container_id,baseline,residual_mae,residual_rmse,residual_pearson_r,residual_r2,residual_std_ratio,day1_mae,day1_rmse,day1_mape,peak_mae,non_peak_mae
c_12060,persistence,0.1713729459791833,0.28681906309704325,,-0.497326292019324,0.0,0.1713729459791833,0.28681906309704325,564.6418064966457,0.7405791309669827,0.10518618028292759
c_12060,ridge,0.13809202670514006,0.23962461197005194,-0.006766869045300418,-0.0451130487207132,0.09726203121478653,0.13809202670514006,0.23962461197005194,519.4168572392083,0.6198045349962016,0.0820789443457143
c_12158,gru,0.04122802969619516,0.053316932913901674,-0.040917794692832105,-0.02486798722712713,0.06783467983561045,1.8242658430781555,2.347014708392222,6.224825850331437,2.8666216854928193,1.661005289446943
c_12158,zero,0.04128877406798252,0.053112838391328084,,-0.01703671917910321,0.0,1.8243786250788678,2.346929483997171,6.22646963265546,2.868352303145928,1.6608646755020995
c_12158,persistence,0.04876420726584765,0.05986042734671571,,-0.29186531107074276,0.0,1.8275254749855236,2.349805099411561,6.24782746961356,2.8467739037860036,1.6678841548119547
c_12158,ridge,0.04083123388714021,0.05144812566971688,0.27695470911609577,0.04571801410086418,0.16567051908700708,1.822694074102991,2.3445879332895183,6.218599570745558,2.863308719675547,1.6597062380494576
c_12164,gru,0.05939770385317191,0.0760730948295021,0.006884638008883353,-0.020045140036240694,0.044105765553709486,0.7830180196314206,1.0027182415734999,11.206190371722485,1.737987565157341,0.6465937988420034
c_12164,zero,0.05941764757453666,0.07608865995031618,,-0.020462600379218765,0.0,0.7830379633527853,1.0028023955388787,11.20596561993414,1.7388836628699404,0.6464885777074775
c_12164,persistence,0.08568256775872118,0.10293749581604798,,-0.867688390788041,1.8424633326349487e-16,0.7849729435360023,0.9945372880576666,11.364152230984741,1.6579468332521154,0.6602623878622719
c_12164,ridge,0.058397100576688364,0.07513127460227219,0.20219103066277044,0.00505577631331644,0.0736677981377413,0.7818745471945818,1.0016627686158968,11.188879550953802,1.7391509306937298,0.6451207781232748
c_12174,gru,0.10666085525232209,0.14075590302444288,0.2523832906974023,-0.188178996842026,0.06909430764928608,0.5753911291220103,0.7533429175292808,9.186181666378685,1.268737352270268,0.4856639708322358
c_12174,zero,0.1094622194387,0.1430738548209768,,-0.22763480682718695,0.0,0.578309501822678,0.7558765448335428,9.235556657969324,1.2654201416715514,0.4893893013716473
c_12174,persistence,0.14824084716920025,0.1839674877679794,,-1.0296950470741413,0.0,0.6066341225179873,0.7882768388597048,9.663555622399034,1.3348438117520183,0.5123952215582892
c_12174,ridge,0.11161595369776316,0.14526790197434888,0.13756289095186008,-0.26557522677619927,0.14291684823836104,0.5795030136285796,0.7569736925912092,9.252168545394717,1.2774236445355418,0.48918387315826695
c_12189,gru,0.029644855602726578,0.03796126877348736,0.10992590987885181,-0.014033206908195206,0.04270806285339726,0.4139189180875564,0.5302174807030131,13.733788652003376,0.7058251902611975,0.3511036443286714
c_12189,zero,0.02973385543864813,0.03808793354848649,,-0.02081151426428085,0.0,0.4140079179234779,0.5303757830529034,13.735758606746526,0.7060019314348415,0.351173763117235
c_12189,persistence,0.03238986513014155,0.04388363699885264,,-0.3551144191628408,0.0,0.40923091869814776,0.5271408046764641,13.490996974173344,0.7339048777499203,0.33936437054776636
c_12189,ridge,0.029852622656544273,0.03901599343333279,-0.186393838785145,-0.07116426920419672,0.1353597754103134,0.4137225497377181,0.5308432245047601,13.720170737304446,0.7095864007288357,0.3500556450940599
c_12193,gru,0.10179193316617485,0.1336168418747074,-0.09448389198391549,-0.04005924713986886,0.03351596921137175,0.3277858393189779,0.4295031665452302,13.232638969045258,0.9689450528709248,0.2532324423943329
c_12193,zero,0.10159296171307015,0.1330191078468134,,-0.0307746651006211,0.0,0.32758686786587327,0.4289555040742554,13.22753540404622,0.967617595922371,0.25316469018488513
c_12193,persistence,0.1434181499819007,0.1942538975486804,,-1.198240256858766,3.1776739569670323e-16,0.3151936164012538,0.46516605435620856,11.964575536224553,1.0880515756181832,0.2253264118411458
c_12193,ridge,0.10293478842480037,0.13700557463059976,-0.08644591197195176,-0.09348329153640811,0.13505720602147017,0.3284517955887087,0.43205766156597347,13.226238413209321,0.9747368724701435,0.2533023680443558
c_12231,gru,0.3073672001032402,0.33709471043743067,-0.5223446892460202,-0.13472348732778583,0.07570986656493908,7.055478198657707,7.755419788042317,97.1278318175958,5.367586010879946,9.868631844953976
c_12231,zero,0.2940034018105235,0.3231546888954795,,-0.04281457461979188,0.0,7.043803692063567,7.742082167977627,96.949755580696,5.360323444133295,9.849604105280692
c_12231,persistence,0.3006115322010617,0.3321859000368263,,-0.10191617371296502,8.770883103077051e-17,7.036866024799472,7.710086446151314,95.79198365685416,5.449125585113726,9.683100090942382
c_12231,ridge,0.3173401479570928,0.3421860754240481,-0.5624390860866133,-0.1692593040271455,0.11803825721675608,7.0631740118379485,7.759110572706793,97.10463119791149,5.383501110617377,9.862628847205567
c_12237,gru,0.3065008604102673,0.38774567182238856,-0.04893491212329377,-1.6682122487993643,0.017361293544446058,18.64909496390411,23.57434489483265,55.64586260291544,6.173036717315881,31.12515321049234
c_12237,zero,0.30684110971828193,0.38785685972172274,,-1.6697427130838816,0.0,18.64943521321212,23.57447771416983,55.64640071039592,6.17401197383307,31.124858452591173
c_12237,persistence,0.24066165313173218,0.3258602442156739,,-0.884469936293262,0.0,18.567684094731217,23.508508380648244,55.4612570038915,6.094000240851758,31.041367948610667
c_12237,ridge,0.30100115402765215,0.3865337912916355,-0.2957954728355284,-1.651559573857969,0.09959956200787465,18.641841718136362,23.57236549134528,55.639215614506824,6.158591080030589,31.125092356242135
c_12441,gru,0.029933079977693473,0.05325427924039065,-0.16513282304131274,-0.3452659234571678,0.03908599804410045,1.9335709611614502,3.4410306485877893,12.992117645688614,4.539901555123955,1.372715010561924
c_12441,zero,0.029804090232152317,0.05306054564684827,,-0.33549584882189065,0.0,1.9334560354075487,3.440866951783505,12.989388291951556,4.54012239399565,1.372527831660742
c_12441,persistence,0.026274505563829344,0.04967938021664751,,-0.17071573937618156,0.0,1.9290088391510312,3.4370481770060333,12.953030082163352,4.532498628984477,1.3687642008324414
c_12441,ridge,0.030941447120527363,0.05413402712668661,-0.07633737162179817,-0.3900799889131563,0.04222549427537996,1.9344037915123728,3.441887824169585,12.996867056896091,4.542488187088682,1.373170440565572
c_12517,gru,0.05747349677333612,0.07107274609854364,0.28456012815620163,-0.22959144907681228,0.0580245755605556,1.1452346773390436,1.4112302625662936,6.578097704097714,1.7305511948334733,0.8660837228417004
c_12517,zero,0.05811867427509593,0.07160748426413527,,-0.24816348974884406,0.0,1.145986076644046,1.4118576297144447,6.584461756015829,1.7321493845558669,0.8664312682553316
c_12517,persistence,0.05288099455101523,0.06630062395857308,,-0.0700150188442239,0.0,1.1388130671282009,1.4052405723993189,6.563448554769548,1.7171796255662768,0.862976708488503
c_12517,ridge,0.05730454006926384,0.07028003892526997,0.3460765545350225,-0.20231600688188656,0.1688543034653485,1.144513261586779,1.4097205372506716,6.567775818508366,1.732255207671742,0.8642055642231814
c_12624,gru,0.058833442276377414,0.08290695838142041,-0.01730055100290991,-0.009199980426921162,0.0770759942586058,0.2765117261484753,0.3913573919363635,13.682937331807477,0.6597839401159251,0.18806429215598688
c_12624,zero,0.05825683791428998,0.08257268336782111,,-0.001078340039637693,0.0,0.27595630671331056,0.39121836174316066,13.652207367763705,0.6607484366380908,0.18715812288451514
c_12624,persistence,0.18625315611226756,0.2032535088576425,,-5.065566550343826,0.0,0.3606649860639955,0.42857287572470554,18.822015916533672,0.47229369066740495,0.334904515770901
c_12624,ridge,0.05790430724243615,0.08172450395504478,0.1414273221756057,0.019382013048904856,0.13992968465314962,0.27536708220955647,0.389732334928631,13.626343675172542,0.6551308938857792,0.1877292795150435
c_12767,gru,0.10197963931215463,0.1260677243900115,-0.09657651698483674,-0.01571598787383066,0.055980330301115225,0.5184689816090264,0.6359276743174682,11.119910185870273,1.3850808793829512,0.43968608181139696
c_12767,zero,0.10229921470028065,0.12524098351031698,,-0.002437720445416236,0.0,0.51889469856937,0.6352586316078979,11.127399379624293,1.3839268438051069,0.4402554126388484
c_12767,persistence,0.23097244518187945,0.25642003415497744,,-3.202119209848954,0.0,0.5346529271135255,0.6648152375765105,11.973307693552298,1.1539114173159741,0.47835670073148484
c_12767,ridge,0.1038944384998558,0.12641929283426923,-0.0017594067785800024,-0.021388995929932708,0.13420838139349148,0.5204403771570796,0.6355381879702962,11.155515122664388,1.3886462349448814,0.441512571903643
c_12858,gru,0.04131526895968318,0.056378741340663466,0.06534066173007208,0.0020480421594291087,0.032521470160596026,0.30928730575384983,0.42163231991486955,14.173025617876156,1.1435452233191687,0.2634489586348762
c_12858,zero,0.041440450216640855,0.056471712226776404,,-0.0012460000643319535,0.0,0.3094124870108075,0.42175107125749756,14.178641150316542,1.1447521425776555,0.26351470373790375
c_12858,persistence,0.04352576288860698,0.06883377379353657,,-0.48758586524156233,1.2295032708403608e-16,0.2947498826502475,0.4223459597388424,13.252193640778298,1.1861524372427659,0.2457717203099993
