container_id,prophet_day1_mae,prophet_day1_rmse,prophet_day1_mape,hybrid_day1_mae,hybrid_day1_rmse,hybrid_day1_mape,hybrid_minus_prophet_mae,hybrid_minus_prophet_rmse
c_11087,6.252722031762119,12.14887197633101,238.16691400870434,6.1509185415043754,12.117075294055633,234.46780608240192,-0.10180349025774316,-0.031796682275377464
c_11203,1.5075868469539546,2.434518795832184,8.75675057728746,1.5019514968796581,2.4209113365908057,8.729624698740846,-0.005635350074296497,-0.013607459241378184
c_11307,2.6214410224028524,4.437881481684236,21.780003619588157,2.5991660104405936,4.4200536244872755,21.568052650907877,-0.022275011962258784,-0.017827857196960117
c_11327,0.726978847970051,0.8846188123427554,11.592464177359556,0.7276420727052831,0.8877688642334187,11.619637916550744,0.0006632247352321707,0.003150051890663308
c_11461,1.562509140689162,2.200182794686547,13.101270853571842,1.5181967434108727,2.152504382982511,12.830403201137106,-0.044312397278289284,-0.04767841170403608
c_11735,2.0681018067690253,4.371060218780164,15.62468392214846,2.1008160260805133,4.396702509659366,15.955025473854038,0.03271421931148799,0.025642290879202
c_11752,0.4926398728788435,0.6075999599883127,35.85789697821809,0.4914976855265003,0.6079442514155464,35.63478529632982,-0.0011421873523431714,0.00034429142723368944
c_1181,5.676639830605521,9.17968338077446,23.942007987038796,5.654211864412709,9.162760449064896,23.941120272123296,-0.0224279661928124,-0.016922931709563827
c_1186,0.9647607815544109,1.2353921627289355,11.512869567410826,0.956519721040792,1.2206394279383224,11.474256951212174,-0.008241060513618947,-0.01475273479061312
c_11996,1.3679006768475324,1.6976042096386785,14.717479725751584,1.3452451046532345,1.6725908448012874,14.629220401195706,-0.022655572194297813,-0.02501336483739114
c_12060,0.13976818633594437,0.23758334021238584,539.0494886020635,0.13856247099059174,0.2371458912980488,525.6423966366051,-0.0012057153453526315,-0.0004374489143370297
c_12158,1.8623498096853002,2.302651156436692,6.469493616780244,1.8491537312638915,2.291768764379724,6.398686887793868,-0.013196078421408686,-0.010882392056967838
c_12164,0.7702824592658867,0.9853807879016249,10.90154193839855,0.7716848050533027,0.9900747197774958,10.90896017748416,0.0014023457874160483,0.004693931875870971
c_12174,0.5798962575620762,0.7606259415989776,9.247227597995595,0.5729711286254419,0.750889915522781,9.126056958042255,-0.006925128936634328,-0.009736026076196613
c_12189,0.3926664410786514,0.5103759408149554,12.890860978599772,0.39232137409350015,0.5112121684561723,12.863749236323638,-0.00034506698515124334,0.0008362276412169356
c_12193,0.31362233668139905,0.41137419782458995,12.697955726096266,0.31366367429635506,0.41261924808083417,12.685252938034171,4.1337614956005186e-05,0.0012450502562442178
c_12231,7.033514669792765,7.735144125163772,96.99756886620857,7.4316980698606665,8.116973298079868,102.40886557557427,0.39818340006790187,0.3818291729160963
c_12237,17.44840070793441,22.51366322060429,52.05402055963027,17.41210638379843,22.508207205016433,52.0137619843669,-0.036294324135980105,-0.0054560155878569105
c_12441,2.0033670528973717,3.488824782723612,13.611707561451622,2.020138970682879,3.5002991918774873,13.730365062637851,0.016771917785507462,0.011474409153875431
c_12517,1.215066840249744,1.4596443778111439,6.732932073413779,1.2251849569452309,1.473250276348554,6.751311718370018,0.0101181166954869,0.013605898537410122
c_12624,0.28158509591312497,0.4003535905109993,14.007932407497112,0.28284354815353896,0.4032367250295537,14.052370596734468,0.0012584522404139875,0.002883134518554431
c_12767,0.5197567472833843,0.6364291748568256,11.162059990191779,0.521267313612153,0.6426012054823919,11.188200229435752,0.00151056632876867,0.0061720306255662605
c_12858,0.3067130342566482,0.4190990604817844,13.802827008879387,0.3055053082042478,0.42104280076452066,13.70058432623454,-0.0012077260524003819,0.0019437402827362504
c_1286,0.3873653183740042,0.5571064986162394,18.739054454743208,0.3853915971255728,0.5541560480388352,18.62996335572929,-0.0019737212484313704,-0.0029504505774041734
c_12971,0.9603027860942962,1.3462231228195383,22.61426061555619,0.9594502351472961,1.3449697032640395,22.578618621823658,-0.0008525509470000969,-0.001253419555498736
c_12974,0.5562666182940549,0.7060572358843065,20.727816654992733,0.5558741985553822,0.7050894186974768,20.709143486126084,-0.0003924197386726558,-0.0009678171868297003
c_12993,5.190725511678425,5.960606731957268,180.358867660493,5.175220652750205,5.949300440317119,179.91819299110708,-0.015504858928220067,-0.011306291640149624
c_12999,1.5573119883447462,1.9920248161181042,6.243155095919154,1.5495905345233876,1.985659765411721,6.213087573056966,-0.0077214538213585815,-0.006365050706383268
c_13020,1.0601057823616644,1.2709009949699168,5.814234222366121,1.056086469172013,1.2717819327107887,5.809662751137693,-0.004019313189651319,0.0008809377408718344
c_13044,0.5297189902163443,0.6793538416151595,36.4316394751439,0.5300590121514253,0.6790304646541205,36.47308694832048,0.0003400219350809808,-0.0003233769610390125
c_13083,0.8195430255906094,1.0775984526131672,10.81157686590308,0.8099366387822734,1.067579027737146,10.679757157850075,-0.009606386808336032,-0.010019424876021255
c_13166,1.3360930045268333,1.6335539943735955,10.373368122279112,1.331441931680433,1.628481694557359,10.333120038367156,-0.004651072846400428,-0.00507229981623647
c_13170,2.1862674361095813,2.8125162002099575,11.035114825122298,2.2402386466900523,2.8643827503415253,11.360766073823862,0.05397121058047105,0.05186655013156782
c_13229,1.4019642805054986,2.6348343770021336,10.570010716029314,1.3964313497396657,2.630004584832851,10.51784425770358,-0.005532930765832944,-0.004829792169282587
c_13269,0.422331244391197,0.543918895346687,16.188051811253988,0.4226130275328342,0.5445839483227106,16.19342789103914,0.0002817831416371819,0.0006650529760235946
c_13308,0.00360597545347381,0.0038055982727703713,36.059754534738104,0.0034786491804335335,0.0036926370495823724,34.78649180433533,-0.00012732627304027667,-0.00011296122318799886
c_13389,7.204081680759221,8.23634256762633,93.18768041230848,7.2710582010397315,8.278598282861628,93.8727836278638,0.0669765202805106,0.042255715235297586
c_13403,0.36206639752028114,0.4703102498955645,16.810035007926707,0.36059332574708214,0.4676639349645265,16.721527711013305,-0.0014730717731989973,-0.0026463149310380074
c_13441,0.9185875793724109,1.2064055678012933,7.150826875237612,0.9165713114967762,1.2008252744856132,7.129656828747212,-0.002016267875634692,-0.005580293315680107
c_13607,1.9581315252495106,4.2216831078239405,26.293679678015287,1.9566513871820803,4.221237936876303,26.246220721290808,-0.0014801380674303033,-0.0004451709476374077
c_13615,4.864180779610976,5.4646847310622935,102.68753813579288,4.921527180575763,5.547264381640511,104.36985813948674,0.05734640096478749,0.08257965057821792
c_13658,1.199728830783058,2.781884871549993,16.811227577589737,1.2012613702470063,2.7864367588399346,16.80708465062081,0.0015325394639482681,0.004551887289941714
c_13690,0.9366999983030649,1.8178807859214112,27.656675485575448,0.9202968832760874,1.7956869453626036,26.898050884355357,-0.016403115026977555,-0.022193840558807576
c_1379,0.43256109606123266,0.5464398864630478,16.73183703421779,0.4255698116126454,0.5423710670405992,16.4518807876998,-0.006991284448587265,-0.004068819422448522
c_1387,0.3626786749891279,0.4983361901937048,11.780876868829726,0.3662494442679607,0.5049012140284016,11.83295229467722,0.003570769278832764,0.006565023834696815
c_13873,1.7520288482692603,3.6014614779167724,23.87388065726829,1.7540859371977444,3.6071001702608583,23.885368661827584,0.0020570889284841076,0.005638692344085872
c_14106,0.009411458201107234,0.057232019574525214,17.847840430409523,0.009475898095758271,0.05718676571621638,18.568094349117178,6.443989465103675e-05,-4.525385830883577e-05
c_14135,2.1371064409442573,3.1677266165145204,8.425573771079677,2.1320380294652694,3.151365448413829,8.384510187055328,-0.005068411478987844,-0.016361168100691437
c_14296,3.774323956156239,4.797468006617496,32.93746723514733,3.789638498445425,4.803421419872495,33.15046592943091,0.01531454228918605,0.005953413254998985
c_14363,0.503550467774889,1.043559945799636,14.094826569443622,0.502327974995036,1.0411495123480092,14.04655262322794,-0.0012224927798529794,-0.0024104334516268366
c_14388,0.7423773255443695,0.8985246265562219,9.684790838253129,0.7395489232598331,0.8982618569419456,9.687756318358964,-0.002828402284536402,-0.00026276961427629253
c_14396,2.307630864019625,2.7240523675236044,15.118532472127432,2.320542703803147,2.7445573751555252,15.260182012417733,0.012911839783522172,0.02050500763192087
c_14413,0.5439809522521956,0.7203268639523348,19.037370084641335,0.5443380776590987,0.720323579294765,19.050524268109413,0.000357125406903136,-3.284657569824212e-06
c_14416,0.32332687560404966,0.5331453406032137,12.962328052045244,0.3237044586638648,0.5332583366391993,12.982925433254044,0.0003775830598151675,0.00011299603598557972
c_14417,1.3626494128707696,1.9053608171060157,12.755093768473449,1.3721616712694402,1.9142990143994973,12.84853444307434,0.009512258398670648,0.008938197293481664
c_14435,0.4549773263790747,0.5647681406497517,11.226771567137558,0.4509515988740322,0.564153559645707,11.128868363746653,-0.004025727505042487,-0.0006145810040446564
c_14471,1.9783890362501007,2.6839446500392943,8.921264670137312,1.99435203536371,2.7110264641611987,8.996867174715096,0.015962999113609433,0.02708181412190447
c_14820,2.8928289373819216,4.210820959001845,13.823210965109514,2.873411388850863,4.128829954997718,13.714554559919549,-0.019417548531058593,-0.08199100400412718
c_14855,0.6362920527721148,0.815635186141656,9.78081512582508,0.639348222197648,0.8188278266060179,9.833723858927856,0.0030561694255332172,0.003192640464361962
c_14886,1.525143792006394,1.9284119615334525,7.235088311434558,1.53401496051878,1.9341331739378465,7.3648032240947865,0.008871168512386118,0.005721212404393938
c_1494,0.2805473543746943,0.40669690950093423,20.083273575736214,0.2775829617954091,0.40616834337855845,19.78316488346683,-0.0029643925792852133,-0.0005285661223757843
c_14964,2.6616415548941674,3.2928139483457843,25.7224931778768,2.6861657768005123,3.3147510839506147,25.94187951151405,0.024524221906344845,0.02193713560483035
c_15030,4.119361943918626,4.834216979169406,20.57233692740229,4.157386431257333,4.891865158768119,20.824748808623195,0.038024487338706336,0.057648179598713156
c_15035,0.016287497934569628,0.10112315018409847,60.89680647681588,0.016185896731778764,0.1011575027554826,59.842862786206794,-0.00010160120279086374,3.435257138413583e-05
c_15072,1.4306126070161362,2.700708945897393,14.779098577834047,1.4486006288115971,2.7177476237741707,14.961574348139376,0.017988021795460885,0.017038677876777708
c_15179,2.3986652297624307,2.835133333208909,29.223236157242628,2.375236998180538,2.8105657246023994,29.200250280622004,-0.023428231581892778,-0.024567608606509417
c_15235,1.213560502466419,1.526573603172451,5.693812575893157,1.2227907517829537,1.5228876886462992,5.744627243010573,0.0092302493165346,-0.0036859145261518567
c_15282,0.34576576395212305,0.42684792027991825,27.958756171445902,0.3442652386473683,0.4256566859844379,27.839228323892495,-0.0015005253047547518,-0.0011912342954803479
c_15420,1.5003355722114158,1.7706018433463155,50.82834963546787,1.495702689441919,1.7633163247231414,50.66954170042709,-0.0046328827694968044,-0.00728551862317417
c_15446,0.12410240266874219,0.45943324933853974,586.5358257062503,0.12375551160996486,0.4598210834450684,578.0148258088984,-0.0003468910587773322,0.0003878341065286506
c_15486,0.9684847041333423,1.2148394954063506,26.888589351840487,0.973549670064544,1.2205763496957784,27.08366366977622,0.005064965931201648,0.0057368542894278285
c_15527,5.91017697738382,7.094090889889144,14.342859632365682,5.9158845675308465,7.0983688099032385,14.35145496647625,0.005707590147026487,0.004277920014094327
c_15555,1.5092192749020992,1.7764464519973446,5929.422499584609,1.498972814915173,1.7692094541953782,5916.041704122287,-0.010246459986926082,-0.007236997801966405
c_15570,0.6810067310136022,0.8290245619685236,11.755275168263752,0.6749729087494308,0.8246371713372185,11.598751815377213,-0.0060338222641713735,-0.00438739063130511
c_15604,0.7274826332920753,1.878753221121627,25.62372452244134,0.7281115265194975,1.8763853376656234,25.649195130998443,0.0006288932274222114,-0.0023678834560034723
c_15616,0.9895977195025507,1.4567666466091862,12.915262454017892,1.001866773200497,1.473671232381286,13.069887925488418,0.012269053697946397,0.016904585772099745
c_15630,1.1640856161528312,1.4844954354914708,15.154765951603524,1.1570198595495833,1.4753815448181644,15.058607688797562,-0.00706575660324793,-0.009113890673306368
c_15640,4.350895889336068,6.548899914768384,95.78731957613945,4.324016367659757,6.529693702299398,94.66329602849807,-0.026879521676311136,-0.019206212468986017
c_15642,0.42560733212594526,0.5536666174452916,8.278439322293485,0.42686107293777864,0.5540129096817275,8.297080434017497,0.0012537408118333815,0.0003462922364358967
c_15647,1.4487942627023989,1.7303098890163495,28.189004549617213,1.4569390658909427,1.7392987002088887,28.397150393746262,0.008144803188543825,0.008988811192539137
c_15794,0.021030964172530656,0.02379173071319683,210.30964172530653,0.01971101827887992,0.02297172617308295,197.1101827887992,-0.0013199458936507362,-0.0008200045401138799
c_15856,0.5681758492296601,0.7149867778619977,35.277024901994274,0.5678346163227901,0.7165969800728577,35.15186076964834,-0.00034123290687004815,0.0016102022108599456
c_16008,11.40788442574234,13.207758469183172,40.10453733603878,11.420992293108412,13.217388733531887,40.16003576321099,0.013107867366072057,0.009630264348714945
c_16048,3.1535853280174115,4.13836876098951,31.165913395165784,3.142904417767657,4.1121714548345505,30.948033052413,-0.010680910249754483,-0.026197306154959854
