container_id,prophet_day1_mae,prophet_day1_rmse,prophet_day1_mape,hybrid_day1_mae,hybrid_day1_rmse,hybrid_day1_mape,hybrid_minus_prophet_mae,hybrid_minus_prophet_rmse
c_10878,0.4225914820881041,0.5662235292018638,20.21811548370518,0.4253657322279558,0.5679484358509479,20.340079305819657,0.0027742501398517194,0.0017249066490840903
c_10898,0.586860340504683,0.7841233799608749,20.332947949204826,0.5932551310974064,0.7878122789287486,20.62815542204707,0.006394790592723298,0.0036888989678737216
c_11013,2.8167547835451217,4.065831103452419,10.961797203920854,2.8285103697897003,4.065553580322825,11.095102407119457,0.01175558624457862,-0.0002775231295943925
c_11087,6.6621561963756974,12.293339061143971,706.2961966575676,6.629113493496007,12.286471942979867,728.2068501374852,-0.033042702879690466,-0.0068671181641040135
c_11203,1.537084547123241,2.3749286272965797,8.26458901612871,1.5262307472024002,2.3644160235428657,8.19913968654956,-0.0108537999208409,-0.01051260375371399
c_11307,2.673410936636401,4.489375739355461,22.19510433510475,2.644096186013025,4.466028878381341,21.924498182209554,-0.02931475062337574,-0.02334686097412053
c_11327,0.6931110604639154,0.8618173023527181,11.191554656259644,0.6888099043977262,0.8520015868183582,11.16943162154958,-0.0043011560661891934,-0.009815715534359892
c_11461,1.61289297231887,2.150529234282686,14.278472609504092,1.56040190346007,2.0975147796720903,13.814912162891513,-0.05249106885880006,-0.05301445461059551
c_11735,2.115171672742071,4.403554256166926,16.268603827156547,2.0816826241554014,4.378415524703558,15.866898035558549,-0.03348904858666968,-0.025138731463367314
c_11752,0.501055448211317,0.6124215240459087,37.02246294786395,0.5113592584910089,0.6223062893173974,37.86835459462032,0.01030381027969196,0.009884765271488738
c_1181,5.301032858171946,8.747061059429692,21.990825480190455,5.207129499102273,8.645301532382557,21.531608689128543,-0.09390335906967273,-0.10175952704713431
c_1186,1.179876079828525,1.4354955752755676,14.2415851302232,1.1263604355997772,1.3632095999479963,13.680479163557255,-0.05351564422874788,-0.0722859753275713
c_11996,1.402706872946699,1.752249818410436,15.01194826856637,1.351498015946376,1.6870449724673038,14.512804735214715,-0.05120885700032285,-0.06520484594313225
c_12060,0.13976818633594437,0.23758334021238584,539.0494886020635,0.14108889383628723,0.23798874624958202,547.0363673094482,0.0013207075003428548,0.0004054060371961876
c_12158,2.1135932854989705,2.5932320438741816,7.104106725273398,2.1265690044274663,2.633867567927415,7.0442550835314295,0.012975718928495805,0.04063552405323323
c_12164,0.7664550355405512,0.9829644560663262,10.911682517465167,0.7557435105052703,0.9773575119181622,10.745204444237666,-0.010711525035280833,-0.005606944148163984
c_12174,0.589032398782322,0.7712292958614914,9.357411522881232,0.5795863919061717,0.7589774945317375,9.197014206854574,-0.009446006876150381,-0.012251801329753897
c_12189,0.39308263244469127,0.5166319261905526,12.912746472302686,0.39275745143239105,0.5154254060750058,12.91390819165773,-0.0003251810123002241,-0.001206520115546894
c_12193,0.3243953017022507,0.4280633123918988,13.062675075605423,0.32669497415728227,0.4277841188363167,13.155631487977084,0.002299672455031543,-0.00027919355558214676
c_12231,6.985907753338921,7.69390697285731,97.75065389592132,7.173685834692158,7.878223618340356,100.08637152944549,0.18777808135323681,0.1843166454830456
c_12237,18.113711180104936,23.09964782523621,55.20640836666345,18.11485026325428,23.141141630554532,55.30070377914458,0.0011390831493436337,0.041493805318321364
c_12441,1.8247588045855505,3.3631184498481415,12.29044551156497,1.8186786451680297,3.379265308265317,12.255853067196917,-0.006080159417520825,0.016146858417175558
c_12517,1.2731932630693954,1.5053075283354749,7.191612375875477,1.234855690469428,1.46940014652026,6.8800906976547465,-0.03833757259996751,-0.03590738181521491
c_12624,0.28710139952131875,0.39930450966471653,14.644743822163239,0.2869475435836228,0.39954840820112153,14.579237430547304,-0.00015385593769595696,0.00024389853640499615
c_12767,0.5301699116355292,0.6409732926253954,11.357748744470227,0.527468903177201,0.6479358032890191,11.3097141986867,-0.0027010084583282135,0.006962510663623744
c_12858,0.305738778369546,0.4136501136007738,13.482053870180245,0.3040497461613862,0.41215604031798353,13.417768303314167,-0.001689032208159802,-0.0014940732827902758
c_1286,0.3990254972456658,0.5612294364785826,19.196879202744732,0.39304459441294953,0.5592125074849355,18.904902432394447,-0.0059809028327162395,-0.002016928993647138
c_12971,0.9817537882631536,1.3558003954462434,23.17512902836991,0.9807117574298193,1.3546769066339865,23.142185456835193,-0.0010420308333343176,-0.0011234888122568787
c_12974,0.5521927449200019,0.6998877125413974,20.52299810561887,0.5512399275741636,0.7024823837659603,20.532100485901694,-0.0009528173458382971,0.0025946712245629167
c_12993,5.1691516731864695,5.9975629403110196,174.8012103983629,5.160434005537071,5.965467464849886,174.86864235867668,-0.008717667649398742,-0.03209547546113356
c_12999,1.6640982176442491,2.117074004190215,6.624761159107593,1.6108504843665719,2.0782376638782374,6.368362255517908,-0.05324773327767729,-0.03883634031197758
c_13020,0.9662710790172563,1.210322188266783,5.252478372332612,0.9648645799435771,1.2195221749605267,5.243653980553247,-0.0014064990736791794,0.009199986693743778
c_13044,0.5312194306214718,0.6782449566466157,37.20047608716372,0.5349611403059209,0.680532447551383,37.63549704980123,0.0037417096844490905,0.0022874909047673198
c_13083,0.8142349300326216,1.090973811065478,10.648812562953399,0.7960260292811195,1.0684035221747534,10.410740954879817,-0.018208900751502055,-0.022570288890724655
c_13166,1.3884306426653268,1.6708576423154102,10.96212952806903,1.3990214801563754,1.6836507810438992,11.042621195046392,0.01059083749104861,0.012793138728488973
c_13170,2.2440757985398387,2.809846101069,11.250609711347922,2.288517014399234,2.8404307031920313,11.579501389640395,0.0444412158593952,0.030584602123031157
c_13229,1.3474944241269402,2.5759744308375585,10.177752275112436,1.3139663574108533,2.5504811567823773,9.876868516026455,-0.03352806671608688,-0.025493274055181203
c_13269,0.41696666849898606,0.5364482512174346,16.142092788231963,0.4175608247827333,0.5343446986048823,16.151691378430336,0.0005941562837472603,-0.0021035526125522397
c_13308,0.00360597545347381,0.0038055982727703713,36.059754534738104,0.0036870055217136325,0.003926701167661364,36.87005521713632,8.103006823982238e-05,0.00012110289489099301
c_13389,7.217757508804136,8.058020045419855,83.59417055755513,7.229303373651862,8.036593139429344,82.9782908167075,0.011545864847725795,-0.021426905990511003
c_13403,0.37263578317680995,0.4752335037735999,17.209219027894207,0.371821927488025,0.475360545125572,17.201277393053353,-0.000813855688784948,0.00012704135197211253
c_13441,0.9162888321112547,1.2271696032482924,7.0765358064508135,0.9187170340747163,1.2312352606484775,7.070406249413179,0.002428201963461607,0.004065657400185163
c_13607,1.947423975341918,4.227018973955935,25.930408688981384,1.9405013897052872,4.217239528678377,25.823905826665662,-0.00692258563663084,-0.009779445277557919
c_13615,5.029857210951945,5.615199917992394,106.47409704226544,5.132720932193586,5.72068472352149,108.3166188491145,0.10286372124164167,0.10548480552909645
c_13658,1.1877202307802943,2.7776244777186077,16.41529904707295,1.1870469022687786,2.780082874297675,16.378902760263895,-0.0006733285115156917,0.0024583965790672124
c_13690,0.9593676697273249,1.9076968890690835,27.96865641454807,0.8796091391362749,1.8241966413975201,25.156264362349447,-0.07975853059104998,-0.08350024767156339
c_1379,0.4257841307478875,0.5411163566439852,16.550608701140685,0.4099939289266466,0.5285026942087423,15.942274699728271,-0.015790201821240912,-0.012613662435242867
c_1387,0.35304301530977344,0.4799473298605007,11.46710248935614,0.34997338494006797,0.4742120792564028,11.440736609526118,-0.0030696303697054783,-0.005735250604097908
c_13873,1.7456847034447474,3.5920169999693394,23.813763525272904,1.7417878412704677,3.591564294381497,23.695973795954043,-0.003896862174279647,-0.0004527055878424946
c_14106,0.009411458201107234,0.057232019574525214,17.847840430409523,0.009437439254823278,0.05734178797848663,17.971028604832153,2.598105371604334e-05,0.00010976840396141607
c_14135,2.0989317877840126,3.0128414658828357,8.498254832435054,2.086759101706462,2.9665420936151174,8.478409929169752,-0.012172686077550399,-0.0462993722677183
c_14296,3.7607912639806123,4.774452349989073,32.79042094517477,3.7590436630645843,4.758077335674528,32.87446976795055,-0.0017476009160279915,-0.016375014314545133
c_14363,0.4962712755881707,1.0239345856505466,13.945382107493073,0.49605065955336364,1.0300190711391954,13.943870273381357,-0.00022061603480705294,0.0060844854886488164
c_14388,0.7267167516403042,0.8615468205362914,9.284275779287134,0.723699497807777,0.8652472460317835,9.296127295755575,-0.003017253832527267,0.003700425495492099
c_14396,2.294064838786675,2.6959420694713283,14.73563956691368,2.335512574498414,2.7367459085537056,15.049949874247181,0.04144773571173932,0.04080383908237728
c_14413,0.5468494297040649,0.7185899035949816,19.161071181311485,0.5468256905687038,0.71744127983001,19.167802615419717,-2.3739135361133812e-05,-0.0011486237649716013
c_14416,0.319771533430874,0.5335807654891371,12.783548609393428,0.3194321823155883,0.530994157771016,12.801593059586638,-0.00033935111528571316,-0.0025866077181211367
c_14417,1.417354427574587,1.9230060783628897,13.310758132652852,1.4172264686781564,1.9232820473512262,13.32030443205621,-0.00012795889643069103,0.00027596898833648353
c_14435,0.45888953419017264,0.5738721943337073,10.968475826043717,0.4622557828845513,0.5799530967140238,11.085342284793219,0.003366248694378682,0.006080902380316555
c_14471,2.056766531472682,2.7544741699696402,9.058340837545357,2.047866317833887,2.748822534256153,9.021968963478903,-0.008900213638794785,-0.005651635713487035
c_14820,2.4969886191128907,3.830797382780614,12.07014852019576,2.4879345228540632,3.792168111402395,12.214280193596638,-0.009054096258827471,-0.03862927137821881
c_14855,0.6561687647697385,0.8634820548749588,9.986115377723138,0.6448196259865191,0.842719429838393,9.831077838823791,-0.011349138783219415,-0.020762625036565785
c_14886,1.3222920289238873,1.6488649861677096,5.631980287371566,1.271913038942886,1.592031765503347,5.477106421076059,-0.05037898998100121,-0.056833220664362694
c_1494,0.2865943294188116,0.4010164952113166,20.92146562103655,0.2880903856596659,0.4011610303404609,21.048905328827473,0.0014960562408543043,0.00014453512914430755
c_14964,2.6688029022696185,3.294030707886437,25.96779700949636,2.709553646519114,3.3340369365107065,26.3760417889689,0.04075074424949543,0.040006228624269724
c_15030,3.9021341959989626,4.655409985621885,19.459037937903666,3.945494335740861,4.718785653839679,19.758763815099925,0.04336013974189834,0.06337566821779372
c_15035,0.016287497934569628,0.10112315018409847,60.89680647681588,0.016379912531999625,0.10111439773855779,61.839079051368664,9.241459742999683e-05,-8.752445540674558e-06
c_15072,1.3280720073735932,2.5809511521005457,13.582079552936962,1.3340723742072447,2.5790222287479536,13.610950505809882,0.00600036683365146,-0.0019289233525920935
c_15179,2.357514610070744,2.7879940367446445,29.451158507361114,2.3108716041477986,2.689745850343632,29.162636083834485,-0.046643005922945235,-0.09824818640101274
c_15235,1.3245555421442397,1.6357405802817127,6.427394573314653,1.2878580409324305,1.5894049445114644,6.232165333583652,-0.03669750121180915,-0.04633563577024824
c_15282,0.32702532896008646,0.4101501555133494,26.31811829903525,0.3264474881389536,0.41104918048262423,26.231915015457353,-0.00057784082113288,0.0008990249692748531
c_15420,1.4754446439099456,1.7722745216442624,50.787684556306885,1.4515155483480848,1.7464562955422451,50.25679989366575,-0.023929095561860736,-0.025818226102017228
c_15446,0.12410240266874219,0.45943324933853974,586.5358257062503,0.12387617112282119,0.4591029092318792,588.5705279755698,-0.00022623154592099626,-0.0003303401066605538
c_15486,0.9489667708805568,1.1949329016886823,26.856285923692813,0.9496435782481446,1.1912282838689054,27.002860596922556,0.000676807367587795,-0.003704617819776823
c_15527,6.161862679975793,7.392777022697787,14.929426500249624,6.125568202980998,7.361503254638047,14.825006417534233,-0.03629447699479549,-0.0312737680597408
c_15555,1.5092192749020992,1.7764464519973446,5929.422499584609,1.504154272251773,1.7763802764237733,5942.216603194779,-0.005065002650326278,-6.617557357135873e-05
c_15570,0.650342828096629,0.8314891403315583,11.190678315409242,0.644686023765871,0.8286438991914236,11.0648303005264,-0.005656804330757992,-0.0028452411401347355
c_15604,0.7328812280168587,1.8769402717947807,26.082037107812944,0.7356462409951035,1.871626618207095,26.37157026963247,0.0027650129782447186,-0.005313653587685652
c_15616,0.9588669975435667,1.440377297224778,12.153526180524093,0.9516872413695543,1.4358699672467108,11.967932699672685,-0.007179756174012453,-0.004507329978067132
c_15630,1.1482562584725227,1.4944916175070666,15.080584629725335,1.1503974615384707,1.4964434469105352,15.101442400021812,0.0021412030659480052,0.001951829403468608
c_15640,4.389261684229353,6.739345845636115,121.69118974856244,4.336851239638942,6.703426587222258,118.38306700181198,-0.052410444590410776,-0.035919258413857236
c_15642,0.44942054346058585,0.5910194482956391,8.793762321631423,0.4500274272870506,0.5896139127430924,8.807580670845221,0.0006068838264647325,-0.001405535552546744
c_15647,1.3591913173793302,1.629742621798026,25.811445419271518,1.3741206509419097,1.640386446761635,26.11587532505622,0.014929333562579528,0.010643824963608939
c_15794,0.021030964172530656,0.02379173071319683,210.30964172530653,0.02163346335466852,0.024630345256367366,216.33463354668518,0.0006024991821378632,0.0008386145431705377
c_15856,0.57158661712554,0.7136692330332697,35.77769830428609,0.5745097944339757,0.7171360315722489,35.8089237524317,0.0029231773084356094,0.0034667985389792433
c_16008,11.485505636445106,13.271928370492759,40.375417563819866,11.465236169624786,13.255809457516914,40.27415873746456,-0.020269466820320048,-0.01611891297584478
c_16048,3.286574355675119,4.223734921598709,29.446662658319795,3.2587020814863927,4.205575514020085,28.91634836502961,-0.027872274188726287,-0.018159407578624
