container_id,day1_mae,day1_rmse,peak_mae,peak_rmse,non_peak_mae,non_peak_rmse,residual_mae_scaled,residual_rmse_scaled,residual_pearson_r,residual_r2,residual_std_actual,residual_std_predicted,residual_std_ratio
c_10878,0.4253657322279558,0.5679484358509479,1.0799082012090362,1.1886371636674662,0.34066023624216907,0.4259914318393499,0.08240969358724913,0.11003344422383152,-0.03544804784468331,-0.006107456740428008,0.10969896331687722,0.00552429910749197,0.05035871753440768
c_10898,0.5932551310974064,0.7878122789287486,1.6848345465370151,1.7702123553865072,0.42228486120927483,0.4764926168487998,0.1275640894100085,0.16939854494249448,-0.11391658503083363,-0.1046214334886435,0.1611769535229937,0.00807915162295103,0.05012597301510882
c_11013,2.8285103697897003,4.065553580322825,11.263820139955978,11.465807182745104,2.165059039551903,2.736569958634238,0.062111967527414956,0.08927650916858816,0.06205193676387431,-0.2317363454029815,0.080441159528662,0.004082051571458578,0.05074580718847174
c_11087,6.629113493496007,12.286471942979867,43.28978510703649,48.557429085471405,4.614790877367409,5.449861488700303,0.06990198787323579,0.1295571140252266,0.04590844734596374,-0.02136688065634651,0.1281947913060115,0.0069697704166173935,0.054368592870360694
c_11203,1.5262307472024002,2.3644160235428657,2.662955126267224,3.6500244177497074,0.9308036915017786,1.2410701888078817,0.051603818597178476,0.07994393756698931,0.0844978948263839,-0.10966232869172154,0.07589097176668522,0.005290420260280371,0.06971079875673394
c_11307,2.644096186013025,4.466028878381341,6.175185958344458,8.911797274945133,1.7148620353994908,2.0722385718204497,0.15374644810277588,0.2596864973399166,0.149746518012642,0.006638203433431578,0.26055273834573334,0.010612945072352886,0.04073242576430085
c_11327,0.6888099043977262,0.8520015868183582,1.199251311928557,1.3384438559409193,0.6088612502061503,0.7476745326062195,0.07467752329540041,0.09236999633879843,0.17832495898760825,-0.03086127583015874,0.09097683280009965,0.007365227211266756,0.08095717321188926
c_11461,1.56040190346007,2.0975147796720903,3.179749081037579,3.758744304277462,1.2119347892978212,1.5185763378925465,0.03650420518864978,0.049069479942053185,0.26407620142421084,0.014739075148696656,0.049435146510285986,0.006113794632256031,0.12367303555950687
c_11735,2.0816826241554014,4.378415524703558,3.898791075066989,6.465443765427449,0.6074248243592077,0.8995360235977398,0.05864023690503558,0.12333836131311023,0.26571249378287853,-0.22517125629132195,0.11142939547651111,0.002881415421143174,0.025858665110954186
c_11752,0.5113592584910089,0.6223062893173974,0.9732298019133784,1.0984715769236517,0.3973912023218528,0.43021128908354594,0.1018104837080522,0.1238997891950387,-0.18458237616304563,-0.034779244978981216,0.12179983860286846,0.008892178535461426,0.07300648865762956
c_1181,5.207129499102273,8.645301532382557,23.13067776967844,24.697394767637885,3.352969333180602,4.401550313948863,0.0709888364114522,0.1178614621195401,0.27400049001893784,-0.0020426923265213226,0.11774126887445972,0.005205398891121149,0.0442104874601899
c_1186,1.1263604355997772,1.3632095999479963,1.3064457668336613,1.555998281652314,1.0629501077005223,1.2884777205048425,0.04766403589432631,0.057686748619514776,0.5171573319535101,0.07482209205822699,0.05997405791801819,0.006553479004651308,0.10927189575215362
c_11996,1.351498015946376,1.6870449724673038,2.8709228455755342,3.0117253341435806,1.2680131351975212,1.5824419282249824,0.06304429759148998,0.07869679721281646,0.456870760119378,0.06563004438762632,0.08141372486981392,0.00741721224039793,0.09110518223135665
c_12060,0.14108889383628723,0.23798874624958202,0.6151155489464072,0.6644919066206503,0.08596951533511049,0.10900260404055705,0.14108889383628723,0.23798874624958202,-0.013440688038796476,-0.030892231918949298,0.23439577949258059,0.010559477843344212,0.04504977805574547
c_12158,2.1265690044274663,2.633867567927415,3.5535101635714046,3.960526364000559,1.922720267406904,2.384841948734175,0.048674256212456225,0.060285626548710794,-0.23360379713552998,-0.11521559733916287,0.057086624146550746,0.0038844558876007795,0.06804493952258839
c_12164,0.7557435105052703,0.9773575119181622,1.6013374451989155,1.8002507003719666,0.5991520411175582,0.7293521649595711,0.05726852080238509,0.07406192474644117,0.11856023375172532,-0.008568402171225786,0.07374665315787411,0.005303598940372467,0.07191646960599986
c_12174,0.5795863919061717,0.7589774945317375,1.1953059654209983,1.3234527278313368,0.48314838641589763,0.6260474959395399,0.1121724650568749,0.14689160696874742,0.2355280766228879,-0.24238289506589572,0.1317859920664638,0.011029550805687904,0.08369289203457494
c_12189,0.39275745143239105,0.5154254060750058,0.701897300388126,0.7942427074718277,0.31647619000175514,0.41899808505864855,0.028736568150191086,0.03771171559952942,0.0866355449435662,-0.0008157493009270933,0.037696343350997544,0.0016459368634968996,0.04366303776924145
c_12193,0.32669497415728227,0.4277841188363167,0.9924987459609255,1.0297462620466908,0.25781872190173294,0.30370380204474906,0.09832688743577388,0.12875215178357716,0.05113942711187606,-0.03190628448847099,0.12674603065131262,0.012752256356179714,0.10061266842558629
c_12231,7.173685834692158,7.878223618340356,5.350452741590221,6.101362961513813,9.956515292584587,9.998987539829887,0.2986201028122091,0.3279480034530014,-0.35711506933041814,-0.09297272761880304,0.313689750349535,0.0191773921251297,0.0611349019333941
c_12237,18.11485026325428,23.141141630554532,6.124491821613094,7.995748947110788,31.147848569386003,32.37437049628574,0.3019625169634179,0.385747454194736,-0.03172219258539032,-1.5835665495996465,0.2399900532408431,0.010704674758017063,0.04460466012428581
c_12441,1.8186786451680297,3.379265308265317,4.7547151991017405,7.081925615927305,1.3174041115695914,2.1923210783199956,0.028642288405575738,0.05321989776228416,-0.1509208079983424,-0.3062651651686348,0.046564866607934324,0.0020792302675545216,0.044652340251743264
c_12517,1.234855690469428,1.46940014652026,1.5970714999817526,1.7579066994094947,1.0362212142852496,1.2839524984104964,0.06252041841476103,0.0743953424583844,0.3341542613305395,-0.36102133775023915,0.0637695394174914,0.008349204435944557,0.1309277832678598
c_12624,0.2869475435836228,0.39954840820112153,0.6833189097055701,0.7164362171004908,0.20767327035923336,0.29817871480138836,0.060640533130206974,0.0844364380403931,0.04373293937038779,-0.0012766490320788026,0.08438259174358037,0.008331071585416794,0.09872974286844659
c_12767,0.527468903177201,0.6479358032890191,1.3616733158036216,1.3816854344702194,0.451632138392981,0.5333253332866329,0.10372059209997113,0.12740899938385652,-0.07533764516503023,-0.02469187599861633,0.12586455898876414,0.011331786401569843,0.09003159024758849
c_12858,0.3040497461613862,0.41215604031798353,1.1540601260782344,1.2408835628956318,0.25734587913298795,0.3075748754985755,0.04026511154740074,0.05458155827411839,0.090652611490433,0.006974334170847585,0.05477289470447233,0.003298195544630289,0.06021583417173283
c_1286,0.39304459441294953,0.5592125074849355,1.265715068697718,1.3464488930127667,0.3027683384524563,0.39689407291761825,0.09825489565533617,0.1397942303573911,0.08487029978688607,0.0068856795629013146,0.14027801934540585,0.012887240387499332,0.09186927822075351
c_12971,0.9807117574298193,1.3546769066339865,2.192275702423715,2.5477318561515134,0.6414738528315288,0.7290602556116471,0.10131238629186645,0.13994484008762847,0.03796401108613651,-0.009398072626096488,0.13929183336775605,0.003478260478004813,0.02497102948470472
c_12974,0.5512399275741636,0.7024823837659603,1.4565546420215045,1.5052368404456478,0.45758668125202484,0.5569062988895795,0.10703492329816983,0.13640185389979573,-0.00938617575564531,-0.019849027855094237,0.1350679566991563,0.011769491247832775,0.08713755309149718
c_12993,5.160434005537071,5.965467464849886,8.539350309247377,9.527918528159052,4.894676543447496,5.58978239085886,0.07617607261847571,0.08805962489162088,0.18055773910818693,-0.25054697348477584,0.07874569609351607,0.004674768075346947,0.05936537877315008
c_12999,1.6108504843665719,2.0782376638782374,2.826401162386426,3.445431687575674,1.367740348762601,1.6759135545499886,0.05385315215675716,0.06947860786393714,0.27299505140376895,0.02222024308637749,0.07026363068816519,0.0055951387621462345,0.07963065254879646
c_13020,0.9648645799435771,1.2195221749605267,1.525786854263745,1.7290030798759397,0.7565220209103718,0.9639854272418895,0.07331688492519384,0.09266747772058505,0.03774929505625374,-0.3116228095238742,0.08091384924899435,0.011603732593357563,0.14340848570495837
c_13044,0.5349611403059209,0.680532447551383,1.1769430558893006,1.3100009432680675,0.3868114674789872,0.4171038591041742,0.1307073744377061,0.16627489874916943,-0.05235973403895694,-0.006759276766201694,0.1657157825439153,0.007433813530951738,0.04485881439193488
c_13083,0.7960260292811195,1.0684035221747534,2.329439105318442,2.4911289289058693,0.6754205064467232,0.8620761514613473,0.0873760589998978,0.11727366412068918,0.2621157072904832,-0.02557181639188011,0.11580237214882685,0.010809410363435745,0.09334360050538267
c_13166,1.3990214801563754,1.6836507810438992,1.2965587871344546,1.4034370101246996,1.4034763798529808,1.6947833440968432,0.06465163232338712,0.07780493209072596,-0.0783502336390596,-0.309577861761281,0.06798944023677965,0.00521424412727356,0.07669197024000289
c_13170,2.288517014399234,2.8404307031920313,7.299628795705684,7.380688092447778,2.0131812022395392,2.349093086762484,0.07152094000829513,0.0887693963569008,-0.2404260345605027,-0.951777976083386,0.06354012430057294,0.00396849075332284,0.06245645247009779
c_13229,1.3139663574108533,2.5504811567823773,3.2443741396234724,4.941531707117603,0.705755686302768,0.9278394220679809,0.149089573611518,0.28939108373990013,0.2616535542275402,-0.13083614333742744,0.2721355668797564,0.013221927918493748,0.04858581357113046
c_13269,0.4175608247827333,0.5343446986048823,1.3521289252200361,1.3739003642202738,0.3552562847535798,0.4227517711399666,0.13197118024863239,0.16888102606650968,0.1209644449734133,0.007735110170899229,0.16953799650805326,0.006570067256689072,0.03875277160289543
c_13308,0.0036870055217136325,0.003926701167661364,0.0036870055217136325,0.003926701167661364,,,0.01474802208685453,0.015706804670645457,-0.1813734096842889,-9.421616438337788,0.004865419599840783,0.00162871356587857,0.33475295037901115
c_13389,7.229303373651862,8.036593139429344,4.669156104348684,5.748675251829711,7.99042823749875,8.600200920339486,0.1282176388508949,0.1425355865543669,0.1473067962799742,-0.6132425902044776,0.11222082774291114,0.00687433872371912,0.061257244862492684
c_13403,0.371821927488025,0.475360545125572,1.1132372648908324,1.246056900793838,0.3223942383278378,0.3708390995007,0.05331278674070211,0.06815842072154209,0.08825874762086094,-0.15309558493961095,0.06347268415901416,0.00515923835337162,0.08128281357137035
c_13441,0.9187170340747163,1.2312352606484775,1.9397305581202333,2.293946109152146,0.8130949453803524,1.0622604767091015,0.045833335853063366,0.061424374559758396,0.002395133762267035,-0.11201327021776097,0.05824863574442433,0.004707928281277418,0.08082469608274165
c_13607,1.9405013897052872,4.217239528678377,3.3330606084963903,5.822251556664501,0.4268500649323486,0.5200298444956131,0.13613523315032827,0.2958590442311432,0.10545312441302525,-0.25151782290661373,0.2644638588542939,0.006005541421473026,0.022708363431926528
c_13615,5.132720932193586,5.72068472352149,5.553737513899513,7.197575574411026,5.072575706235597,5.477287852031709,0.060781200447914685,0.06774381258462092,-0.14341510658137396,-0.8361810521873803,0.049993309106588384,0.0054298038594424725,0.10861061122931157
c_13658,1.1870469022687786,2.780082874297675,3.6937517766269705,5.723861631393946,0.441810318000127,0.5351636802772798,0.1978737553947537,0.46342350718789316,-0.03723322001579163,-0.1008850354986186,0.4416793301306196,0.005952363833785057,0.013476663786880724
c_13690,0.8796091391362749,1.8241966413975201,2.4657418261643467,4.5211790619473575,0.6530187552751217,0.9396417996614268,0.02419434035507967,0.05017596163212112,0.41833355919069926,0.06535094001089736,0.051900485185259033,0.006222338881343603,0.1198898017837971
c_1379,0.4099939289266466,0.5285026942087423,0.6577692845968868,0.8320381850974952,0.34478988796079396,0.4130836948176557,0.06682205807191922,0.0861369772377795,0.29810225785143923,0.04604009860104341,0.08819106093953107,0.008039554581046104,0.09116065160570516
c_1387,0.34997338494006797,0.4742120792564028,0.8649541294905404,0.9341350919380811,0.2833288179982421,0.3755702982199286,0.014547385107604928,0.01971162961664162,0.13178620256655194,-0.15763851099525517,0.018320446213133574,0.001746635651215911,0.09533805186272054
c_13873,1.7417878412704677,3.591564294381497,2.7181987725504775,4.650854463467485,0.31472571093814555,0.37212415369076207,0.24788398228989747,0.5111364535029185,0.06567606877047372,-0.28431535879104963,0.4510254175095913,0.0030022813007235527,0.006656567865512164
c_14106,0.009437439254823278,0.05734178797848663,0.009437439254823278,0.05734178797848663,,,0.028312317764469835,0.1720253639354599,-0.24447483796160965,-0.026870742524205626,0.1697596984966465,0.0014414408942684531,0.008491066531299996
c_14135,2.086759101706462,2.9665420936151174,3.6618552376704305,4.750497808890726,1.4381901045448282,1.7696513749496403,0.07444180410327643,0.10582665973107816,0.32677216025112354,-0.11487794786490713,0.10022623717778426,0.005669301375746727,0.056565042601473235
c_14296,3.7590436630645843,4.758077335674528,5.147164823477474,5.679658570955085,0.5520051200417008,0.6446558601071632,0.14416548741888452,0.18248006667606523,0.43973224377774534,-1.5307953985066325,0.11470620534416302,0.002105958992615342,0.018359590802403843
c_14363,0.49605065955336364,1.0300190711391954,1.8508910582716929,2.8126470730083053,0.3207183726604033,0.41768764593370256,0.11496436977760378,0.23871653245870078,-0.06347042407763423,-0.12651017722233027,0.2249131963439394,0.016026174649596214,0.07125493261448669
c_14388,0.723699497807777,0.8652472460317835,0.6462360496291987,0.8020863719713793,0.7415756781566797,0.8791786859573821,0.021514110214215742,0.02572203610761493,0.07118584026729617,-0.21778238433095432,0.023308831361329833,0.0020341919735074043,0.08727129824630334
c_14396,2.335512574498414,2.7367459085537056,1.801841618692147,2.5143106957144816,2.494171507305683,2.7994691149364557,0.10815262419635223,0.12673288724736612,-0.13994620415899045,-0.4835814458581378,0.10404797504699322,0.008820419199764729,0.08477261759088527
c_14413,0.5468256905687038,0.71744127983001,1.030246774539846,1.161174490957498,0.3270888342181847,0.36852542132789706,0.13223349205497356,0.17349178616250868,0.05189646719572063,-0.08827587381656787,0.16630657424692946,0.003650144673883915,0.02194828851723105
c_14416,0.3194321823155883,0.530994157771016,1.0262050443452913,1.36351449224309,0.2184646305970593,0.23798757294647416,0.15881673783416259,0.2640020781089472,0.14674712990766764,0.009078295934115022,0.2652086440202514,0.01022050715982914,0.038537609502082064
c_14417,1.4172264686781564,1.9232820473512262,4.063115155525191,4.7294401919831355,1.2718479694008467,1.6350128721608121,0.04828168366675371,0.06552184669452864,0.018878445038454872,-0.0007793795658590508,0.06549632841566351,0.002936769276857376,0.04483868558584797
c_14435,0.4622557828845513,0.5799530967140238,0.831769065776575,0.8484558355914761,0.4043802084556802,0.5256180767568449,0.014528946583973414,0.018228236131060893,-0.02291501971787438,-0.02415445005787875,0.01801199914431654,0.002138559240847826,0.11872969922512025
c_14471,2.047866317833887,2.748822534256153,5.741532447159724,6.172390584013583,1.5698624658034848,1.898283963281169,0.03649847791439608,0.04899140030940271,0.03215991128966668,-0.20525453705478514,0.044625229791021306,0.0015139550669118762,0.0339259892666477
c_14820,2.4879345228540632,3.792168111402395,3.60946655459149,5.41232934961927,2.3277156611772885,3.500020467130922,0.06403149313062982,0.09759830258591538,0.1591538271098535,0.01691534348289747,0.09843437896040558,0.022598201408982277,0.2295763090868102
c_14855,0.6448196259865191,0.842719429838393,1.5642225099210865,1.6945669552352063,0.5134763568530093,0.6335671273085492,0.04056243295092253,0.05301133680129972,0.34409008867452995,-0.3698573030298735,0.04529300042602047,0.0050275372341275215,0.11100031322365743
c_14886,1.271913038942886,1.592031765503347,1.7614498587163434,1.9667450099212154,1.1263750654967233,1.4622287834384855,0.03636491436348205,0.04551734045009032,0.3065709137089426,0.0591030962809691,0.046925170457438097,0.0065771895460784435,0.14016335970572685
c_1494,0.2880903856596659,0.4011610303404609,0.9088405739264066,0.9665732620050163,0.19941178733584577,0.22461952188646966,0.05727300776519073,0.07975170276221352,-0.00549826159549259,-0.01757412887220733,0.07906002292852038,0.002477084519341588,0.03133169492729803
c_14964,2.709553646519114,3.3340369365107065,3.347586122827772,4.2270381621852255,2.4848943238752197,2.9560649748225143,0.15076650535746458,0.18551435521351664,-0.35593729647976824,-0.09907616455924662,0.1769553210712143,0.005730271805077791,0.0323825910992057
c_15030,3.945494335740861,4.718785653839679,5.214907778770761,5.9695262469790205,3.0769482957730334,3.6221820301147116,0.17074596928359284,0.2042110726171088,-0.32415788602281104,-1.5111710084805328,0.12886682900422206,0.009318039752542973,0.07230751175104717
c_15035,0.016379912531999625,0.10111439773855779,0.016379912531999625,0.10111439773855779,,,0.0655196501279985,0.40445759095423117,0.011835568125192642,-0.00164998363532054,0.4041243291018966,0.002013155724853277,0.004981525683759753
c_15072,1.3340723742072447,2.5790222287479536,5.769136972376272,8.910767481412986,1.0384014009959763,1.3421354475662997,0.09289444529316203,0.17958309007083745,0.06774877884794253,-0.09270434971982633,0.17179641791412945,0.00560868950560689,0.03264730181050883
c_15179,2.3108716041477986,2.689745850343632,2.108584403331691,2.5383882621815697,2.339769775692956,2.710678537771497,0.09517838386073053,0.11078316189108345,0.46185731345940023,-0.5303052959177592,0.08955394369948151,0.013820421881973743,0.15432510631079846
c_15235,1.2878580409324305,1.5894049445114644,1.8523912502041446,2.098530073757981,1.2148008020855028,1.5110333911445222,0.031931787527781356,0.03940849019896597,0.36779538978462023,0.02524724788873889,0.039915590791719684,0.003743652952834964,0.09378924070971206
c_15282,0.3264474881389536,0.41104918048262423,1.123909973930358,1.217570587162305,0.28263086804052473,0.3111112039061174,0.1540373464989789,0.19395745822118937,0.009113209842571808,-0.03775534497002253,0.1903965149316179,0.013785597868263721,0.07240467543859667
c_15420,1.4515155483480848,1.7464562955422451,2.323982610282819,2.3909192920740954,1.3722003608994724,1.6756225449789106,0.192561622363,0.23168918723497012,0.36385410144776353,0.007838292725044105,0.2326025841961158,0.01011886727064848,0.043502815351857356
c_15446,0.12387617112282119,0.4591029092318792,0.12387617112282119,0.4591029092318792,,,0.02477523422456424,0.09182058184637583,0.051805957428765814,0.0007929429795719978,0.09185700775343594,0.001351637882180512,0.014714586456033928
c_15486,0.9496435782481446,1.1912282838689054,1.8949364382576788,2.0213460815234043,0.7314990720920982,0.8964407074115195,0.1862358578361847,0.2336133539009536,0.07442829115802024,-0.006173767788775875,0.23289553861521914,0.014445045031607151,0.06202370864421189
c_15527,6.125568202980998,7.361503254638047,14.456192467853306,14.644101919742274,5.263779485925244,6.1329696982504585,0.13319219452747477,0.16006593037838235,0.16876802678323438,-0.8655034804779811,0.11719278402920241,0.007162187248468399,0.06111457550734272
c_15555,1.504154272251773,1.7763802764237733,1.6923994887787581,1.7023591830266125,1.4636458079358392,1.7919091215946508,0.30083085445035457,0.35527605528475464,0.02691990338345675,2.9571214948398428e-05,0.35528130837355854,0.018604036420583725,0.05236424203049437
c_15570,0.644686023765871,0.8286438991914236,1.0270080685122036,1.213109634296342,0.5310227131656098,0.673258500753738,0.025757485909884668,0.03310725340850006,0.08184389698335133,0.002242903756257242,0.033144444173200505,0.00304017192684114,0.0917249331729425
c_15604,0.7356462409951035,1.871626618207095,1.7109619127167406,3.254366922093423,0.27049568986632266,0.35013511752590126,0.2350821281238451,0.5980944969775057,0.15957912860487994,-0.10720554831942408,0.5684021078854146,0.009893384762108326,0.017405608854819298
c_15616,0.9516872413695543,1.4358699672467108,1.5788472303615972,2.0708724772600338,0.4841679768482131,0.6338388170898932,0.04402678116402572,0.06642595390581654,0.08730547474125758,-0.3904918897761127,0.056331792350029185,0.0022693672217428684,0.040285727243359985
c_15630,1.1503974615384707,1.4964434469105352,1.2745732585031249,1.3057394193436833,1.1477554233051803,1.500237627129862,0.10442682564017057,0.1358389983770635,-0.06274481616651188,-0.6236952929786213,0.10660368191302083,0.0015475568361580372,0.014516917318303383
c_15640,4.336851239638942,6.703426587222258,29.014614859026278,29.171983893311854,3.8117924392264446,5.2711981362828,0.08804459332613497,0.13608962704764593,0.24908001775361804,0.009136611400490158,0.13671561893109346,0.003032274777069688,0.02217943202669474
c_15642,0.4500274272870506,0.5896139127430924,0.8903381509748671,0.9608828206140351,0.387125895331648,0.5151782956068383,0.06358210487135142,0.08330357520571034,0.10688365435772314,0.0024079448900372613,0.08340405190805644,0.0021935177501291037,0.026299894309058384
c_15647,1.3741206509419097,1.640386446761635,1.2401381921330046,1.4083634614207943,1.3846585971403633,1.657258075339678,0.08123356265300219,0.09697433417277139,-0.04170325670673352,-0.590433533082557,0.0768951669970099,0.006048793904483318,0.07866286192887165
c_15794,0.02163346335466852,0.024630345256367366,0.02163346335466852,0.024630345256367366,,,0.009271484294857935,0.010555862252728872,-0.04020064500749699,-3.9024520228873714,0.00476745978382072,0.0014738376485183835,0.3091452713497723
c_15856,0.5745097944339757,0.7171360315722489,1.1991050245034074,1.27906766871586,0.3888193206295501,0.4252020537409665,0.12764548701044967,0.1593344080286187,-0.05664234376961021,-0.03302826028217942,0.15676657493357576,0.008901312947273254,0.05678068141148627
c_16008,11.465236169624786,13.255809457516914,14.524241547077303,15.379759408746123,3.2294524610987807,3.459616124433599,0.29151473339665906,0.3370417933651181,0.09107884511786477,-2.862129849733602,0.1715024471601342,0.0025806878693401814,0.015047527962854999
c_16048,3.2587020814863927,4.205575514020085,6.103474800768674,6.704037026932812,2.5567451767284273,3.3107478303106075,0.08899475356392865,0.11485375069757597,0.09254883805115101,-0.18943127062211107,0.10531142907168396,0.004718468990176916,0.04480490894264784
