container_id,baseline,residual_mae,residual_rmse,residual_pearson_r,residual_r2,residual_std_ratio,day1_mae,day1_rmse,day1_mape,peak_mae,non_peak_mae
c_11013,gru,0.05663804591669205,0.08349105260800649,0.18287034136056918,-0.12173753752081717,0.04476444211716829,2.603345200740916,3.8664237316307557,10.127628010292257,10.346669074355795,1.8994066667759275
c_11013,zero,0.056419308259327394,0.08380453128979878,,-0.130176787848705,8.595991565824969e-20,2.6033192786976476,3.86681145315535,10.125009149201487,10.347979496387001,1.8992592589077062
c_11013,persistence,0.054567771744670736,0.08097659824776125,,-0.05518944268497861,0.0,2.60042511163579,3.863451989071665,10.106691454502897,10.338056637889203,1.8970040637945706
c_11013,ridge,0.05710367551878193,0.0820295175622875,0.2994652000851478,-0.08280859669078366,0.13497396182736876,2.6025533530281466,3.864379195537516,10.129121572475096,10.341409711333672,1.899020956818554
c_11087,gru,0.06805398036519329,0.12855364404629874,0.053368148864596454,-0.018418897071979412,0.040680903752449926,6.415940445478253,12.103395637684931,233.11958750527614,42.64371743293721,4.425403248365125
c_11087,zero,0.06827563869279699,0.12875660912513234,,-0.021637267872305577,5.319479299865197e-20,6.416233426018326,12.103701785749017,233.13405038076036,42.64498859333943,4.425642482758924
c_11087,persistence,0.0632342815802945,0.13972604953950643,,-0.2031296406965739,1.0894293606123923e-16,6.355947500541929,12.0928713834698,229.37328098926736,42.721139236046454,4.357860042547176
c_11087,ridge,0.06888557013778628,0.13160247587809712,-0.08344372031778648,-0.06729822008702047,0.15080761147278177,6.415187187461034,12.105157547249169,233.0765842473994,42.648929255465994,4.424322238669553
c_11203,gru,0.05450932133637113,0.08537409807994228,0.35577032628810634,-0.09370015011633015,0.032315887854905,1.5873935136297277,2.4711005717588974,8.828931745167125,2.886122285134552,1.025257179694804
c_11203,zero,0.0552697181565221,0.08601665487720694,,-0.11022528158229639,8.300672852110625e-20,1.5881539104498783,2.4717820128231827,8.8355024834141,2.8875391081076223,1.0257334517621983
c_11203,persistence,0.062266757965360235,0.09643353422863794,,-0.3954111269517526,0.0,1.5906779262236235,2.4795307550284176,8.798451666226843,2.910098587023298,1.0195854013998837
c_11203,ridge,0.05433400407366314,0.0854366320071941,0.2531980000707398,-0.0953029410140449,0.06670817235727523,1.5871090923623286,2.4710215576571177,8.828223640895361,2.8873310267528125,1.02432646404406
c_11307,gru,0.15601190010337743,0.26388802899486297,0.1854993536367025,0.009299417427127477,0.0336227929455716,2.6414266625648373,4.4666849017620756,21.958543970147456,6.160159218494831,1.7154444110043126
c_11307,zero,0.15703297456647847,0.2654347490013361,,-0.0023481524836483914,2.555887949382106e-20,2.6433856296474136,4.468369620245514,21.973490952683846,6.168072614211988,1.7158364231830516
c_11307,persistence,0.21506539843751157,0.2869804103937651,,-0.17167602738995935,0.0,2.6758782579451936,4.46410052339186,22.547797263110315,6.045374500082405,1.7891687205406648
c_11307,ridge,0.15375222776756423,0.2663198948424814,0.03138894295632163,-0.00904436401061548,0.07091014089936953,2.638895481573355,4.46839490099074,21.90474626108249,6.1786533386989175,1.707380256013996
c_11327,gru,0.07532891343601343,0.09310483588741698,0.05973357755611486,-0.044178692459214464,0.055508759303301715,0.6989293398206146,0.8610508660585044,11.23108134238066,1.3576896542087213,0.6307817210908105
c_11327,zero,0.07564355072879562,0.0931494861934695,,-0.045180446604935476,7.437131575388507e-20,0.699351066962859,0.8612191994568003,11.237612120068226,1.357842047073918,0.6312313103996461
c_11327,persistence,0.12144670446914418,0.14475782006818225,,-1.524145687065721,1.5231245466395662e-16,0.7138363302564402,0.8853027138935577,11.290721179455348,1.4509610426966006,0.6375820496591822
c_11327,ridge,0.07516731670817284,0.09309596909645304,0.12036308692356393,-0.043979818292434913,0.10755105700678846,0.6985765100965033,0.8606734128562675,11.223831747440082,1.358386809947332,0.6303202721809004
c_11461,gru,0.03763015723445306,0.05096369558450655,0.27627867210407636,-0.0248909176987826,0.10583560720769958,1.7061797391623486,2.306557007848279,14.254717661391533,3.8285091463107497,1.313155774875608
c_11461,zero,0.03875932509032982,0.05239768170130836,,-0.08337787831859456,1.3460717191614437e-19,1.7073936800019178,2.308246571235829,14.2626318077594,3.835233451644589,1.3133492778458677
c_11461,persistence,0.07640379939802606,0.08619596074049206,,-1.9317683226997393,2.7567548808426367e-16,1.6957931852613732,2.28620169943163,14.234089530451454,3.750729340463573,1.3152494528165217
c_11461,ridge,0.03637774644275987,0.05069160818615416,0.3465917122329162,-0.013976657853455254,0.12909604416620118,1.7049149825992913,2.3061731427331793,14.237743948494272,3.8318772051160965,1.311033089540623
c_11735,gru,0.057463064602637094,0.12192820486404142,-0.41057925196818196,-0.25478273859249767,0.025275957473576468,2.029599023237653,4.320027405370723,15.485898345379617,3.806928889246091,0.6472313496755346
c_11735,zero,0.05678918232996999,0.12088182774073937,,-0.2333382822946164,6.225444684301226e-20,2.0293367659564283,4.319007157544726,15.484530079469163,3.80621651449664,0.6473191837584856
c_11735,persistence,0.052665883546779736,0.11246464504562943,,-0.06755979579317462,0.0,2.0174561909599094,4.3084939663609845,15.396506751428396,3.7842425228328462,0.6432890439476247
c_11735,ridge,0.05718550771584502,0.12021087730427786,0.33248207074110236,-0.21968507495200562,0.03111883412195918,2.0296768208789,4.3182902624771415,15.488807890904575,3.806317211930854,0.6478454056162688
c_11752,gru,0.0971883031470353,0.1202399457882535,0.18886629716115028,0.01925604389915958,0.06339714465472218,0.49130020145011005,0.6061177819859893,35.71263108578744,0.8802093386371403,0.36876718562405947
c_11752,zero,0.09853792778849929,0.12152123892375706,,-0.0017572033941339882,5.581094022442274e-20,0.49264982609157415,0.6076012039847121,35.85936730974166,0.8795954802284385,0.3707354419114662
c_11752,persistence,0.1270193401572781,0.17558148600871798,,-1.0912961478282108,0.0,0.45496076695246607,0.6163607875314449,29.818080636653093,1.0115209802807514,0.2796061791914994
c_11752,ridge,0.1016313695653887,0.12432585564772454,-0.14925935969486634,-0.04853036173295866,0.10789542784532731,0.4955101531803226,0.6098345309382186,36.133868358367735,0.8806383373625448,0.37416839652017037
c_1181,gru,0.077427809749003,0.12084958992362804,0.03505038366995101,-0.00952068736877898,0.014609065311505638,5.820692595008059,9.104710060178736,25.462921596615256,22.726555612482265,4.071810213890037
c_1181,zero,0.0772618117455688,0.12084670617848926,,-0.009472509039955224,5.633816805810496e-20,5.820526597004625,9.104720755306882,25.462017277942817,22.72651030566389,4.071631730591596
c_1181,persistence,0.08432008118195111,0.13572176747644596,,-0.2732798737251847,0.0,5.813064213800639,9.109832326723232,25.374656819922,22.777680933348368,4.058103863502597
c_1181,ridge,0.07700105170081278,0.11805823760229761,0.24561894057351943,0.03657601902020213,0.11732004129719358,5.819944476759869,9.101142151370485,25.460166981210097,22.712951092948956,4.072392068188585
c_1186,gru,0.038773485004185794,0.04939940920057742,0.3584222208499097,0.025765818306256794,0.05957297914267021,0.9367158682533168,1.197145397059346,13.487021559065676,1.187890594591797,0.8620423009634984
c_1186,zero,0.03942698646408104,0.05039343771537117,,-0.013836271873788997,1.3539424881737545e-19,0.9373693697132118,1.198214694447537,13.49553331002361,1.1896881029828308,0.8623556922546766
c_1186,persistence,0.0624357992181526,0.07254261548965754,,-1.1009043135447634,0.0,0.9486240991006017,1.2045260482954874,13.798275982073028,1.1642559105128172,0.8845173443564296
c_1186,ridge,0.03922361193084239,0.05017683244012196,0.06637001714048607,-0.005139491569163157,0.1125484838435932,0.9371200580138263,1.197674042006141,13.483207910750975,1.1903941455629452,0.861822356310034
c_11996,gru,0.06421372328111309,0.07838870077852231,0.36455125489543316,-0.0009098735982526751,0.037652788139286686,1.3914571508791822,1.7011519319494195,14.878235851717644,3.1663522976298717,1.2939354395192544
c_11996,zero,0.06495697585328798,0.0794135100311901,,-0.02725159557715995,8.648370978792648e-20,1.3922004034513573,1.7022227775707506,14.882608871681342,3.1668378955749223,1.2946928489390734
c_11996,persistence,0.06170801002652532,0.0875593017504581,,-0.24879922249022535,0.0,1.3734117891309878,1.6945460784131359,14.578419726607297,3.2188547978944677,1.2720138216165107
c_11996,ridge,0.06245185017102861,0.07670762658326101,0.32096465751307185,0.04155955679124357,0.1107986425142461,1.389332692886895,1.699066856950998,14.857672651173083,3.164267253733094,1.2918088159173235
c_12060,gru,0.1390834882560522,0.23707603435512134,0.13794996980941965,-0.023000233856619312,0.025515014782870805,0.1390834882560522,0.23707603435512134,532.579369690797,0.6125752507908983,0.08402630656595383
c_12060,zero,0.13977565124549235,0.23757846721207607,,-0.027340896778103918,2.8909494841176924e-20,0.13977565124549235,0.23757846721207607,539.1851789954834,0.6140375643308278,0.08462891716580218
c_12060,persistence,0.1713729459791833,0.28681906309704325,,-0.497326292019324,0.0,0.1713729459791833,0.28681906309704325,564.6418064966457,0.7405791309669827,0.10518618028292759
c_12060,ridge,0.13791470472913292,0.23961825946636572,-0.006675475446008251,-0.045057637079662705,0.09642032725818124,0.13791470472913292,0.23961825946636572,516.3569761351478,0.6202902614306136,0.0818245237173328
c_12158,gru,0.04344728398495546,0.05628023731685857,0.12174498419655416,-0.0017785240497150134,0.0660871555068232,1.9124501985835523,2.4687051287114534,6.524176252474158,3.3166679271915913,1.6524098784709524
c_12158,zero,0.04395889809264888,0.05674167804088234,,-0.018272997646479938,1.205092071095924e-19,1.9130357057676994,2.469292948540508,6.527154407571263,3.316914970483553,1.6530580641536525
c_12158,persistence,0.043100398099492954,0.05643106494269819,,-0.00715513038648119,0.0,1.912005915841296,2.467674180452709,6.515813403176875,3.3292724496003943,1.649549150330352
c_12158,ridge,0.04204175575272104,0.05438362755368513,0.35299049057375165,0.06460246095718336,0.143446657781118,1.9106427500021972,2.4664202446493544,6.519711451026383,3.3119900550648365,1.651133989805412
c_12164,gru,0.057002398119620636,0.0741851138731449,-0.05323847535042582,-0.03569892105897199,0.05553901927239945,0.7503605715772617,0.9768848221994537,10.649487274914451,1.7294867415058772,0.5970034606245869
c_12164,zero,0.05673689657554588,0.07387026508717974,,-0.02692636399755366,9.295875204618057e-20,0.7501137403741375,0.9766719237190779,10.64658638762535,1.7278725400912722,0.5969707958401284
c_12164,persistence,0.08791752049669245,0.10410211579961977,,-1.0394783579655114,1.9037952419057782e-16,0.7491337352776122,0.9664266176596058,10.764965580358465,1.6415906039807677,0.6093513341554311
c_12164,ridge,0.05604439939056577,0.07295090646041626,0.19207819467756376,-0.0015240295720739816,0.08033363014678903,0.7490618462194171,0.9755427528350966,10.631082117286054,1.728809605368779,0.5956073779189147
c_12174,gru,0.11527306211952082,0.1510487316201471,0.301989514363649,-0.2800015805307454,0.049487696341019426,0.5912613877364578,0.7774418463381279,9.344950854115574,1.2911499826368367,0.4912773027506893
c_12174,zero,0.11600224622729775,0.15267574102663656,,-0.3077249613607018,5.075495659196869e-20,0.5920281943291618,0.7791769411197284,9.358295010331135,1.2911381216271576,0.49215534757230517
c_12174,persistence,0.1593455624625835,0.19847778699340807,,-1.210040122623361,0.0,0.6295162404101614,0.8169846388170419,9.927020352705364,1.363939274151577,0.5245986641613877
c_12174,ridge,0.12041697520033756,0.1562795629715681,0.1317882293256546,-0.3701897566791641,0.13780445504984068,0.5962584478838848,0.7817134432192484,9.423045703025362,1.3035795622537059,0.49521257440248173
c_12189,gru,0.027945361470517422,0.03687805567560156,-0.11486358325430895,-0.029057529626684397,0.05023982093775244,0.38940391463399654,0.5172822461491273,12.985697613166069,0.7216402794642903,0.31791001334140173
c_12189,zero,0.027618972667937725,0.03669565981120815,,-0.018903432832688916,1.8639836655994513e-19,0.3891821638557114,0.5171450024099127,12.979474296922962,0.7211655775675823,0.3177426950822709
c_12189,persistence,0.03179729557149836,0.04295269820967071,,-0.39599712753733285,0.0,0.38419900860233763,0.5141112353856662,12.733322638572373,0.7490405776056637,0.3056887975509888
c_12189,ridge,0.02762024419448598,0.037618458052802804,-0.20509540446269942,-0.07079319840839826,0.12846048831512727,0.38903350274592546,0.5176467210075942,12.970731600872751,0.7245067028570407,0.3168430672789767
c_12193,gru,0.09560334576905233,0.12553278648293256,0.08060936955349406,-0.03318664816720651,0.043515305403281475,0.32322586120549196,0.4235204006097869,13.049341748163526,1.016825320385579,0.2686730947531256
c_12193,zero,0.0959249558176428,0.1255537549817676,,-0.033531835795092,5.486842753728445e-20,0.32363722609901785,0.4236288389976969,13.074746971977222,1.015240648642281,0.26924145129224436
c_12193,persistence,0.1390636155858948,0.18598654977881182,,-1.2679189136449303,0.0,0.3086865114206436,0.45913924083789454,11.706509400379451,1.1316892720500473,0.24395595721383653
c_12193,ridge,0.09784624202291659,0.12985837133578296,-0.09783545737222642,-0.1056160902336305,0.14135231846549554,0.32540091018173206,0.4269988892650868,13.112197551028085,1.0177733907620348,0.2709446476641802
c_12231,gru,0.31590801908163396,0.34540256418565335,-0.47595733393342876,-0.17805146318029008,0.11443835979007402,7.003387709861961,7.712998677862685,94.71441990625564,5.274186562882449,9.885389621494479
c_12231,zero,0.29497642456770257,0.32491987835345654,,-0.042475152393859794,2.1293490814189613e-20,6.985048261765461,7.693988781149535,94.44080696072113,5.262331504669478,9.85624285692543
c_12231,persistence,0.3043065560552128,0.33897392907029017,,-0.1346077429075212,8.721813837492066e-17,6.984810865293146,7.659280390942023,93.26803851551473,5.371356725273538,9.673901098659162
c_12231,ridge,0.3192278910585446,0.3440475291308505,-0.5410856511723201,-0.16882646023217895,0.12231308109835784,7.006849355497835,7.710902144906558,94.60010594225882,5.290161821176371,9.867995246033606
c_12237,gru,0.32159715434968045,0.40352523757859854,-0.06663700804104046,-1.7362226747409002,0.024990610669564012,19.18326053620549,24.115117648571513,59.44564226017888,6.660346101766754,32.239064946577784
c_12237,zero,0.3201489127197022,0.40244636287091845,,-1.7216109734663005,2.777763758660742e-20,19.182313835523562,24.114083961577126,59.44279073269936,6.659316696014206,32.23820447033118
c_12237,persistence,0.262888031512262,0.3520898030887072,,-1.083132664753689,0.0,19.117494337522178,24.061468574829895,59.292164297029096,6.595820044910813,32.17200583407445
c_12237,ridge,0.31136843519677665,0.3986393904480765,-0.3558624361923558,-1.6703639350013764,0.08812473376087905,19.17157193413291,24.10956831801632,59.42972265082703,6.642021136829365,32.2342951057898
c_12441,gru,0.02963585397761827,0.053069646506897446,0.060578182419276455,-0.3307506861772691,0.04246034790553269,1.8515445231689338,3.365356054778423,12.544888723518962,4.296099731482309,1.3626334815062588
c_12441,zero,0.029144985936391827,0.053005938265974085,,-0.32755756531334135,1.472965059808038e-19,1.8510610033987103,3.3653282303383003,12.539050432412136,4.2971000296354385,1.361853198151365
c_12441,persistence,0.02771722692266503,0.05186906763553779,,-0.271221390600489,0.0,1.8495791709336213,3.364150165317268,12.525959634145833,4.294729097691296,1.3605491855820868
c_12441,ridge,0.030184228841883005,0.0540932942383709,-0.06969349001599884,-0.3825828644139777,0.04676712013663756,1.8520247387000754,3.3663542387450835,12.545634774410033,4.29902628088758,1.3626244302625743
c_12517,gru,0.06228378305107043,0.07568205005012778,0.026063638363968904,-0.6079678229185885,0.08204218525294991,1.197185471086306,1.4494574881706412,6.375202527635977,1.7373119442112683,0.8731095872113285
c_12517,zero,0.061871665248791376,0.07490719277416033,,-0.5752105873602975,1.1353665104949508e-19,1.1967888585838315,1.448838984914412,6.374047732120913,1.7362206056296923,0.8731298103563153
c_12517,persistence,0.09754323929205903,0.10898212310107723,,-2.3342803048764806,0.0,1.2264633169466004,1.4770525501317988,6.519688773281422,1.782141606891069,0.8930563429799195
c_12517,ridge,0.061194515972467306,0.07413760213121827,0.24072167367161532,-0.5430096754279323,0.17712763005752105,1.1960829430862032,1.4473613176450537,6.36523531678327,1.7362694808712507,0.8719710204151745
c_12624,gru,0.05840010268300857,0.082696525022356,-0.12039252373982173,-0.028450494121184056,0.08642723035075088,0.2772920733231559,0.3937634871205485,14.019645989497093,0.6821252435142438,0.19632543928493837
c_12624,zero,0.057384076086993474,0.08155623152830088,,-0.00028365045140077427,8.309879488060256e-20,0.2763738500310424,0.39285811873276877,13.977082791422655,0.6804196440835344,0.19556469122054404
c_12624,persistence,0.1900524755671343,0.20655758014597964,,-5.416395778124643,3.403726638309481e-16,0.36139748745294725,0.4339405877641243,19.196683709772536,0.48926613588350976,0.3358237577668348
c_12624,ridge,0.05689586906319959,0.08115531447872244,0.1055976070019504,0.009526637779412206,0.1441971074499641,0.27556405641224213,0.3917840281146416,13.940351802261878,0.6767670643371823,0.19532345482725408
c_12767,gru,0.0997887182816415,0.1222856880055675,-0.028993053187701994,-0.017246128720912468,0.07240747989947051,0.5278670928692697,0.6410791538403293,11.205745634272974,1.3534512015070577,0.4424618402515676
c_12767,zero,0.10040192510964933,0.12170275472263427,,-0.007570863239281467,5.588917283472089e-20,0.5285958483927143,0.6407514634976614,11.222506496416502,1.352896060417974,0.44332341266596326
c_12767,persistence,0.25429292172995943,0.2799256659201544,,-4.330405190590314,0.0,0.5488575270180682,0.6711107452710914,12.24048013697172,1.0900408852576893,0.49287304168293494
c_12767,ridge,0.10170690685003869,0.12315222689621934,-0.02447895239915425,-0.03171399528630148,0.132328273306532,0.5297906437380963,0.6413525817309619,11.24433507980281,1.3534198004180997,0.44458762752982006
