container_id,day1_mae,day1_rmse,peak_mae,peak_rmse,non_peak_mae,non_peak_rmse,residual_mae_scaled,residual_rmse_scaled,residual_pearson_r,residual_r2,residual_std_actual,residual_std_predicted,residual_std_ratio
c_10733,1.7224197842385538,2.1822422021034877,1.7141567352694214,2.378945397714099,1.7278335059769507,2.0431251119892733,0.10669989438712336,0.13518482231931725,-0.03712037026654617,-0.03894115633983963,0.13262715671410577,0.0036545207258313894,0.027554844847568892
c_10878,0.4158650750452048,0.5636767868346645,1.0336086306804984,1.1572710051953905,0.3276159956687342,0.4144834962532223,0.08168549383529965,0.11071912372319187,0.18303571956701836,0.005415958837485357,0.11102017223466346,0.00171488372143358,0.015446595757470349
c_10898,0.590064546286195,0.7806632531608898,1.6292420039011042,1.7120957278113313,0.41264400474218604,0.46154520545416955,0.13190283923600332,0.17450921297886715,-0.08220198434356543,-0.09156734307590342,0.16702946605078628,0.006200977135449648,0.037125049142911135
c_11013,2.613017736730082,3.851891388411926,10.286174952707201,10.591790674345262,1.9154579898230712,2.4468677106626116,0.05663804591669205,0.08349105260800649,0.18287034136056918,-0.12173753752081717,0.0788305051970357,0.003528803586959839,0.04476444211716829
c_11087,6.397594445173915,12.085025367276026,42.52271262253362,47.981460159666895,4.4126978420222835,5.251362842462873,0.06805398036519329,0.12855364404629874,0.053368148864596454,-0.018418897071979412,0.12738584353935023,0.005182171240448952,0.040680903752449926
c_11203,1.566219129266609,2.453058344490317,2.846058472250002,3.988354989106208,1.012258816632006,1.317943066776702,0.05450932133637113,0.08537409807994228,0.35577032628810634,-0.09370015011633015,0.0816351119814509,0.002638111123815179,0.032315887854905
c_11307,2.6263149922171345,4.44230912101323,6.110170202836201,8.866542122206551,1.7095109894226435,2.058880659292694,0.15601190010337743,0.26388802899486297,0.1854993536367025,0.009299417427127477,0.26512365613181854,0.00891419779509306,0.0336227929455716
c_11327,0.6964165967753964,0.8607551867467659,1.3561869804019584,1.4610005659002334,0.6281644881243725,0.7724840310297751,0.07532891343601343,0.09310483588741698,0.05973357755611486,-0.044178692459214464,0.09111393968689357,0.005057621747255325,0.055508759303301715
c_11461,1.6574445326727318,2.2447288244121406,3.5377717611965966,4.190660826178008,1.309235786649794,1.6491709369927308,0.03763015723445306,0.05096369558450655,0.27627867210407636,-0.0248909176987826,0.05034102924512656,0.005327873397618532,0.10583560720769958
c_11735,2.052893059745459,4.355938328098257,3.8310475448866095,6.47821283096071,0.6698840157467861,1.0443758959599414,0.057463064602637094,0.12192820486404142,-0.41057925196818196,-0.25478273859249767,0.10884786423566147,0.0027512339875102043,0.025275957473576468
c_11752,0.48594151573517647,0.6011997289412674,0.8825453337191803,1.0155895206354655,0.3609841484251479,0.3877514957589994,0.0971883031470353,0.1202399457882535,0.18886629716115028,0.01925604389915958,0.1214146106621068,0.0076973396353423595,0.06339714465472218
c_1181,5.833356482028068,9.104722721935278,22.727703944942927,24.84504410001756,4.085665365174806,5.255022484255626,0.077427809749003,0.12084958992362804,0.03505038366995101,-0.00952068736877898,0.12027837985512116,0.001757154706865549,0.014609065311505638
c_1186,0.9219857801706172,1.1746571871691456,1.146574564921542,1.4603573761610167,0.8552161414608829,1.075177622365108,0.038773485004185794,0.04939940920057742,0.3584222208499097,0.025765818306256794,0.05004838563840674,0.00298153143376112,0.05957297914267021
c_11996,1.3764967410439708,1.6803540683030855,3.155818315198976,3.2235147262564006,1.2787318193871025,1.5517072637810971,0.06421372328111309,0.07838870077852231,0.36455125489543316,-0.0009098735982526751,0.0783530631913341,0.002950211288407445,0.037652788139286686
c_12060,0.1390834882560522,0.23707603435512134,0.6125752507908983,0.6619695036236767,0.08402630656595383,0.10856614022107047,0.1390834882560522,0.23707603435512134,0.13794996980941965,-0.023000233856619312,0.23439577949258059,0.005980611778795719,0.025515014782870805
c_12158,1.8908754802752785,2.4493802835494023,3.323971433293651,4.035264315768164,1.625487340827432,2.023620245624512,0.04344728398495546,0.05628023731685857,0.12174498419655416,-0.0017785240497150134,0.05623025609878915,0.003716097678989172,0.0660871555068232
c_12164,0.7536086384828934,0.9807752744773679,1.748848424605633,1.9346027820370306,0.5977277081263197,0.7255192600887768,0.057002398119620636,0.0741851138731449,-0.05323847535042582,-0.03569892105897199,0.07289538025067346,0.00404853792861104,0.05553901927239945
c_12174,0.5882483988973771,0.770814732403853,1.2910761327084526,1.3923674590840158,0.4878444369243664,0.6340972967715048,0.11527306211952082,0.1510487316201471,0.301989514363649,-0.2800015805307454,0.13350939559480696,0.006607072427868843,0.049487696341019426
c_12189,0.3938691470933586,0.5197688478903628,0.7274651589675666,0.8052239939490031,0.322082663525491,0.4344758275813626,0.027945361470517422,0.03687805567560156,-0.11486358325430895,-0.029057529626684397,0.03635366394616542,0.0018264015670865774,0.05023982093775244
c_12193,0.32256393406958284,0.423545317759783,1.0205164157884976,1.075861988339288,0.2676687950579828,0.320097385974132,0.09560334576905233,0.12553278648293256,0.08060936955349406,-0.03318664816720651,0.12350023286943598,0.005374150350689888,0.043515305403281475
c_12231,7.480723992964634,8.179156884483604,5.640887888906291,6.316091741953115,10.54711749972854,10.578654360930829,0.31590801908163396,0.34540256418565335,-0.47595733393342876,-0.17805146318029008,0.3182316904806805,0.03641791269183159,0.11443835979007402
c_12237,19.270818445003727,24.1801318394094,6.781568799922472,8.371721351912932,32.29152552179057,33.48386790766609,0.32159715434968045,0.40352523757859854,-0.06663700804104046,-1.7362226747409002,0.24394671997958092,0.00609637750312686,0.024990610669564012
c_12441,1.8810515844004811,3.3684449491742177,4.231743551933468,6.633407918459816,1.4109131908938841,2.194375885805274,0.02963585397761827,0.053069646506897446,0.060578182419276455,-0.3307506861772691,0.04600423840954863,0.0019533559679985046,0.04246034790553269
c_12517,1.2044045084433954,1.4634917441330026,1.756776675501131,1.9092139846285854,0.8729812082087544,1.1134783845104121,0.06228378305107043,0.07568205005012778,0.026063638363968904,-0.6079678229185885,0.05968349000430146,0.004896563943475485,0.08204218525294991
c_12624,0.2813131626237613,0.39834897411580233,0.6885215385146506,0.7243933463575226,0.19987148744558345,0.29235105979887377,0.05840010268300857,0.082696525022356,-0.12039252373982173,-0.028450494121184056,0.08154466725745695,0.007047679740935564,0.08642723035075088
c_12767,0.5253674383484148,0.6438094381855372,1.355691420756238,1.3752484369433358,0.4394718539613988,0.5115822034714225,0.0997887182816415,0.1222856880055675,-0.028993053187701994,-0.017246128720912468,0.12124465677947341,0.008779020048677921,0.07240747989947051
c_12858,0.31277535839347026,0.42266907866119596,1.0686895241599437,1.1535098614147616,0.25332143524329814,0.2967279123428441,0.04235773996962933,0.05724014519267674,-0.07493177771393258,-0.006579352389317172,0.05705276776098493,0.002025079447776079,0.03549485024565124
c_1286,0.3895772502224517,0.5504837963552544,1.2495544956247124,1.3372825019602474,0.3006140869049765,0.38649903650872486,0.09529711780987299,0.13465755293395087,0.15497529547884992,0.009090525058860432,0.13527381164750038,0.004930594004690647,0.03644899145400665
c_12971,0.9527090533770867,1.3285131281030815,2.330346322216865,2.6837516570495765,0.634792760567907,0.7142282136106352,0.09630507097470986,0.13429341375447268,0.10818374679580724,-0.010846995456519126,0.13357094590009863,0.0028419732116162777,0.021276881678608965
c_12974,0.5604136401703194,0.7058646321373439,1.4274228320262772,1.4740598209407734,0.47072303411625477,0.5700961521363825,0.11047936004937252,0.13915341678036064,0.06079968957914558,-0.0011471183928009054,0.13907367265886247,0.006304960232228041,0.045335397503261786
c_12993,5.204628061428101,6.051108797694735,8.266850282240526,9.386970419805909,4.963779122712516,5.706611188444908,0.07819226281973243,0.09090945287074251,-0.06306084411382389,-0.28123079466288203,0.0803147588637195,0.0015520310262218118,0.019324356421904283
c_12999,1.6014840332805926,2.1768208905912716,3.0677535228119632,3.7103224317761794,1.3082301353743184,1.7125888351000045,0.05555627419018777,0.07551499468457609,0.049948870327648,-0.00022179208379125015,0.0755066217633218,0.0038866964168846607,0.05147490810895565
c_13020,0.9988863315791451,1.2154488584012741,1.4047949736461178,1.5997953923241757,0.7862675190678738,0.9542214828786179,0.07826543252398636,0.0952336893660096,0.052531454066651884,-0.42289961346679683,0.07983686567322891,0.011693637818098068,0.1464691495525382
c_13044,0.5516937845968148,0.688093711013871,1.149174377954167,1.2915045697938907,0.4138136476681951,0.4447657223228653,0.1308404248397719,0.16318921110272355,0.06728659024198569,-0.00012486303465797377,0.16317902390665592,0.0062426356598734856,0.038256361083790345
c_13083,0.8085648196644336,1.088972122633929,2.5589319802930093,2.6671166112481455,0.6918736756225286,0.8892038957774057,0.08818029104575514,0.11876089137099209,0.25841016683948403,-0.029867829106840604,0.1170260920771476,0.005748669151216745,0.04912296949493132
c_13166,1.2972703467487834,1.616075162380923,1.0818437633366222,1.3745115732425204,1.311632118976261,1.630907739521252,0.05978889214216656,0.0744820413257611,0.08845316058972973,-0.14231917787067982,0.0696879736970416,0.003257331671193242,0.04674166141426383
c_13170,2.3580685380472297,2.9028466717454937,7.009381879053967,7.183135637101996,2.1025018709589474,2.4605873882458664,0.07894466857519324,0.09718303973273267,-0.08072704543390949,-1.3674782777064158,0.06316077896285112,0.0042993067763745785,0.06806924878021652
c_13229,1.3736687810908101,2.61069018598177,3.6052946476549983,5.2687806604581136,0.7488135384528376,0.9753390461513747,0.1504956134368385,0.2860204923059156,0.04257081464129757,-0.14199382161123242,0.26764878281011506,0.0023423421662300825,0.008751551722511925
c_13269,0.4195972604030945,0.5380380084319557,1.2915805051817588,1.3172271005460567,0.3510143085665703,0.41926821772083944,0.12789337618198007,0.16399415321846086,-0.03491408788164091,-0.0029627438520516414,0.16375175537310857,0.00436058035120368,0.026629212867172583
c_13308,0.0035921479537028415,0.003738919811215759,0.0035921479537028415,0.003738919811215759,,,0.014368591814811366,0.014955679244863036,0.5931000180362825,-8.448691812615314,0.004865419599840783,0.0015179250622168183,0.31198235446465733
c_13389,7.255226303970979,8.257435165701184,4.021093467541586,5.210113477314623,8.21672525534188,8.965840877712383,0.1321301190436581,0.15038206194095177,-0.014617741321105446,-0.7172541827643071,0.11475688308709434,0.005117439199239016,0.04459374515561871
c_13403,0.35573439913392074,0.4670590455628412,1.1683106746791234,1.2742052334438836,0.3015626474309072,0.3527706956591277,0.05101769227557076,0.0669833300323491,-0.0104176248998549,-0.10625596383152547,0.06368525937201261,0.0026291098911315203,0.041282863837827435
c_13441,0.895578608434171,1.1968383615964506,2.020513842811207,2.4368306010225087,0.7933117689453497,1.0113412061302465,0.04483389702586765,0.0599153746584464,0.13007735404753062,-0.16932404859080652,0.055407791323706206,0.0029059993103146553,0.05244748510795312
c_13607,1.9716424942424478,4.223896538313962,3.2097794437615104,5.663612545278943,0.44556671925383656,0.5436764263267971,0.14012934452439488,0.30020242258991037,0.020900350178411395,-0.2611344752467555,0.26732125638562176,0.0024190288968384266,0.009049145322543596
c_13615,5.106095182409169,5.697881630472378,4.989068163296066,6.807163873209061,5.124424715523269,5.503925047680857,0.06002097136036603,0.0669772845863752,-0.255922201661522,-0.840148355382047,0.049374318852473016,0.0032924290280789137,0.06668302681635892
c_13658,1.2070418675922123,2.7902687525922865,3.936287669807162,6.0024290396304885,0.4888192880619626,0.5942098336461101,0.19761656803472663,0.45682204535436355,-0.22383452027880107,-0.10022990386127617,0.435517220251945,0.005246380809694529,0.012046322316852404
c_13690,0.9283020109340647,1.7879729769368633,2.277830753074228,4.406472956905796,0.7536571148923965,1.047744378576343,0.025700541694066093,0.04950099590476187,0.4920370783275331,0.034121171216424884,0.050367757237152866,0.0034377158153802156,0.0682523106834792
c_1379,0.43071539444810947,0.5470616872784011,0.6699299922269703,0.8144679138825206,0.3553464115862766,0.42961131536146213,0.07056773695162084,0.08962973170169103,0.1523714087652101,0.01207909559595477,0.09017600866096658,0.004385361913591623,0.04863113791251512
c_1387,0.38350078918472175,0.5156982021420854,0.865278540801319,0.9591564113409838,0.3080416232688692,0.40435776458973915,0.01603435632034418,0.02156159507386093,-0.255806207100794,-0.27884699272205427,0.019066526986352757,0.001955458428710699,0.10255975984039238
c_13873,1.7550749737427085,3.591141474427756,2.6278301982002175,4.5685593103570366,0.3633842104185733,0.42273895898274516,0.247389202596632,0.506194686302111,-0.21725851296104942,-0.29020622065797985,0.4456439512170662,0.0033458182588219643,0.007507828277898624
c_14106,0.00943265401623826,0.0571135645252647,0.00943265401623826,0.0571135645252647,,,0.028297962048714778,0.17134069357579412,0.1964627330293467,-0.018713005547649875,0.1697596984966465,0.0020830032881349325,0.012270305064049587
c_14135,2.0806186794730643,3.1214423031910425,4.029965106184829,5.183117495306762,1.317830947281505,1.7446377839767475,0.07040131043673534,0.10561936733787534,0.4294811374203269,-0.06934060008481291,0.102137572937853,0.00525634502992034,0.05146338295231114
c_14296,3.6754457188803897,4.704693823932597,5.187633248095423,5.702338173996315,0.5047299318166089,0.6036149033287385,0.14213521667010218,0.18193784568660443,0.5050735439359734,-1.4101236384940656,0.1171934627847695,0.002996567403897643,0.025569407479672818
c_14363,0.4944559422505652,1.013626104165981,1.628300591229011,2.548739581855057,0.3168658165069532,0.4134060907769474,0.11511804946981967,0.2359900044322839,0.17563229321734694,-0.0898049830410057,0.22605765271122596,0.004652840085327625,0.02058253737276184
c_14388,0.746413340405908,0.9065140133320874,0.5917060609445888,0.7447949325116956,0.7821150202815971,0.9398905021082903,0.02209203512435365,0.02683062900826571,0.143257641710718,-0.22220519254382243,0.02426938616224479,0.0019084906671196222,0.07863778071522089
c_14396,2.3461612699994894,2.753449197116899,1.6206887313347806,2.3051369859016364,2.561842295007916,2.8732735701563747,0.10620639054339738,0.12464356330051644,-0.08336723143103339,-0.5640442064940763,0.09966561343059742,0.006978364195674658,0.07001777198245082
c_14413,0.544940456703871,0.716381288955003,1.0918089217120028,1.2121493699856236,0.33094844865721085,0.37292696457510927,0.13316266294762727,0.17505626339455485,0.03285950880431102,-0.09639130731682055,0.16718405793890023,0.003014808055013418,0.018032868038860634
c_14416,0.32744993381236415,0.5380867005778865,1.1172925555427813,1.4372210344902014,0.22523500629431026,0.2443221889885302,0.1611614605545452,0.2648308324893423,-0.1621393760242224,-0.0066049172583773075,0.2639605483721753,0.003557034768164158,0.013475630317106559
c_14417,1.3474370083898162,1.9092387780038031,3.9829202116925204,5.025992733573206,1.2026302389775794,1.56765200468081,0.04485867468216539,0.06356209655796398,-0.2553279072917214,-0.02150718303089949,0.06288940723398136,0.0022815633565187454,0.03627897696714077
c_14435,0.4550295485011551,0.5529660914677244,0.718259414779059,0.7600530284540532,0.42779887267930283,0.5269183712163158,0.014446667257185396,0.0175560403807936,0.1558850005455538,0.009061617913693754,0.01763612815227409,0.0020963731221854687,0.1188681043869117
c_14471,2.019148348290019,2.6923713867452315,5.531045932872168,6.011979224208466,1.6107881640362807,1.9720487863577127,0.03640467571689648,0.04854269738373514,0.12268170646154886,-0.2693982952275058,0.043084886166731874,0.0019273371435701847,0.044733485800837136
c_14820,2.713741768878609,3.933249010231932,4.997923943034631,6.753592675543378,2.477447061207296,3.5146064024799357,0.0689318068082811,0.09990853367533456,0.3975263264776377,0.06549647542248249,0.10335038842016012,0.009672447107732296,0.09358888007667646
c_14855,0.6236981408139175,0.8259395548175993,1.4126663180850443,1.5493154550324455,0.4775929228007459,0.6033162933990711,0.039383420997513185,0.052153955699516946,-0.016151622470934917,-0.3963547482348253,0.04413563411793835,0.003599640680477023,0.08155860343726197
c_14886,1.5271165689571216,1.989233077813118,2.756679135887951,3.1347849468527054,1.2994197973032646,1.694120117922418,0.039118640896136835,0.05095622430632752,0.09148693075099962,0.006452702887436268,0.051121426928065775,0.0037685821298509836,0.0737182499845681
c_1494,0.27947450781798366,0.39855736865438335,0.8894608667009007,0.9478262793788581,0.1839344757037918,0.2074090069026519,0.05394624567968021,0.07693250412978349,0.15034714066645097,-0.011638766541948398,0.07648867488509421,0.0022751984652131796,0.029745559962061265
c_14964,2.699660569606575,3.3447012774793032,3.6848715774460805,4.479900068035418,2.389251621931114,2.8962799729488977,0.15549829343193286,0.19265212321244946,-0.03744026491478249,-0.07801012475000824,0.18555060717439767,0.002972164424136281,0.01601807975407359
c_15030,3.9884293670276136,4.710025323313476,5.190901968817131,5.986161726437351,3.165684955276891,3.5839930295713964,0.16796462877898824,0.1983531817086094,0.03461786844986297,-1.3663504283158248,0.12894355563698928,0.007092840038239956,0.05500732474144116
c_15035,0.01629524983501503,0.10117643573861185,0.01629524983501503,0.10117643573861185,,,0.06518099934006012,0.4047057429544474,-0.15806339954675896,-0.002879470751133928,0.4041243291018966,0.0013325195759534836,0.003297301053155599
c_15072,1.46666250770513,2.6444627200192725,5.6641126613921235,8.897586302614469,1.1868324974593305,1.477021489996564,0.10163925172143011,0.18326043698255806,-0.1688897495038782,-0.09217130118982442,0.17535709310747774,0.005065745674073696,0.028888170899188326
c_15179,2.415638494423457,2.7638848297039016,2.103746551571438,2.5139198105089013,2.473396261618275,2.80773360026414,0.09655305825041005,0.1104724624880254,0.36021655600707325,-0.5826303651793359,0.08781410669079714,0.007833226583898067,0.08920237168134837
c_15235,1.3366614974973487,1.6595458582137927,1.6711006320038193,1.9086068817333997,1.279562133069415,1.6131848234705037,0.03314272464653315,0.04114869136281332,-0.009177763621230184,-0.045373870203781586,0.04024576693445674,0.0014238703297451138,0.03537938119216348
c_15282,0.3448543106296819,0.4255880789283158,0.977646590041109,1.0651691783472217,0.2873277397740976,0.30732233250357793,0.15233999062550974,0.18800427298091607,-0.03866067839266552,-0.04564515412460257,0.18385504671533057,0.005019113887101412,0.027299298968239297
c_15420,1.504391257492058,1.7807551758995355,2.326322559152754,2.3850137652099024,1.4193638814581926,1.706074096978543,0.19244659333636724,0.22779995926011837,0.2530941313758818,0.004840429750471054,0.22835329370472632,0.006049056071788073,0.02648990068700232
c_15446,0.12496265300604785,0.45975274456790327,0.12496265300604785,0.45975274456790327,,,0.02499253060120957,0.09195054891358066,-0.026214918124595667,-0.0020377060069547426,0.09185700775343594,0.0017104687867686152,0.01862099396226669
c_15486,0.9597358813441832,1.2161510547574454,2.0981972258747756,2.2146938120652107,0.7147505287236761,0.8612875089031528,0.17958005361080734,0.22755893142840622,-0.07911736705687211,-0.037928375639870726,0.22336246467354665,0.007961847819387913,0.03564541531642068
c_15527,6.009100966608187,7.255872199743026,14.022917667525098,14.255685454815886,5.180085445823679,6.088576360320543,0.12771031644896677,0.15420771591153443,0.12711624049319598,-0.9850873147863062,0.10945013396802754,0.004792322404682636,0.04378544119537181
c_15555,1.501774956859076,1.7724290748405835,1.6684746462779454,1.6853372936275939,1.4659028717942557,1.79061658550549,0.30035499137181515,0.35448581496811665,0.07804606791480442,0.004473091103149529,0.35528130837355854,0.013453454710543156,0.037867048993181475
c_15570,0.6514133945490055,0.8148746727127689,1.042014568587273,1.1753388468818295,0.5420450658182907,0.6805501773239999,0.025700473584094163,0.032149576867238315,0.14956300242612103,0.004795583818973492,0.03222694323669624,0.003397864056751132,0.10543550568215372
c_15604,0.7206122827602596,1.8618330165359498,1.9563693554734456,3.5997897608652054,0.28548655293167285,0.3523436894414218,0.2339081656232498,0.6043443277521976,0.1453006102096685,-0.10220269767747614,0.5756436462637876,0.006208917126059532,0.010786043008306406
c_15616,1.0178325243675153,1.5327405922908144,1.8809524465929413,2.330392071295116,0.522599782107025,0.7624028583554888,0.04678325575382349,0.07045028864445728,-0.3085388243475987,-0.4655705900165943,0.05819416031944117,0.0019008796662092209,0.03266444013926576
c_15630,1.1659163815720406,1.5008158846918964,1.0097076054488334,1.078919198037426,1.1727080674904409,1.51649901500779,0.10666431300214536,0.1373027241177645,0.12173665756300983,-0.5797079824786098,0.10924227792087639,0.0021690030116587877,0.019854977879807535
c_15640,4.735151940894451,6.828697216972685,29.107028535583158,29.168076315640864,4.21660137505001,5.4333806660766575,0.09375994171903929,0.13521387720440972,0.35956109128656644,0.010177301410940198,0.1359072302547394,0.0025919806212186813,0.019071690419710345
c_15642,0.42798118669464325,0.5770607663761501,0.8817631290062683,0.95753472898753,0.34394749367397187,0.474209217493793,0.06017526611687641,0.08113624211026123,0.02121336644007565,0.00013728173138827238,0.08114181194564289,0.0026655043475329876,0.03284994854833431
c_15647,1.3009472217844043,1.5729337518111124,1.1707493768037842,1.3082680261352868,1.3096270781164456,1.5890115202682324,0.07576693236768967,0.09160737899025935,-0.015149335870310246,-0.42910884042482045,0.07662981987127872,0.0053255436941981316,0.06949701438870502
c_15794,0.020752400551521458,0.02427239664897933,0.020752400551521458,0.02427239664897933,,,0.008893885950652053,0.010402455706705428,-0.23787012404374458,-3.760994437648021,0.00476745978382072,0.001634942484088242,0.34293786591272984
c_15856,0.5668455313882398,0.7285119310445964,1.2275043637365142,1.3101547310311454,0.358692748593578,0.3963950601364036,0.12130724363078706,0.15590450910096998,0.1810055162880103,-0.02442518852200304,0.15403469463513847,0.0030946077313274145,0.020090329251196314
c_16008,11.39362876975734,13.198751040018532,14.563810618311084,15.415212059867931,3.2920529345644347,3.482709401193305,0.2924737088659631,0.33881108004144006,0.32961670609575316,-2.804408622518389,0.1737056824690427,0.002075709868222475,0.011949579534293023
c_16048,3.3842067543203727,4.422251070234953,6.317283868741123,6.993083710204542,2.4600865675850683,3.2109213882995737,0.089449672694076,0.11688674467023906,0.23270307481997876,-0.21437618032904715,0.10606904130583142,0.0029540222603827715,0.0278499949091212
