container_id,prophet_day1_mae,prophet_day1_rmse,prophet_day1_mape,hybrid_day1_mae,hybrid_day1_rmse,hybrid_day1_mape,hybrid_minus_prophet_mae,hybrid_minus_prophet_rmse
c_14413,0.5450751517723238,0.7179836720911347,19.126233366385982,0.544940456703871,0.716381288955003,19.150445073342055,-0.00013469506845276147,-0.001602383136131702
c_14416,0.3250756430529924,0.5367840064544098,13.058021539686097,0.32744993381236415,0.5380867005778865,13.174570592211813,0.0023742907593717333,0.001302694123476722
c_14417,1.3258775135036451,1.8901086441183017,12.323267601893972,1.3474370083898162,1.9092387780038031,12.552184426922471,0.021559494886171038,0.019130133885501444
c_14435,0.46037132380232587,0.5586689968471931,11.102323577608338,0.4550295485011551,0.5529660914677244,11.027795612520547,-0.005341775301170748,-0.0057029053794687146
c_14471,2.0355960875047505,2.7052372952891983,9.266458514572644,2.019148348290019,2.6923713867452315,9.240207663335386,-0.016447739214731527,-0.012865908543966853
c_14820,2.817353201522709,4.068796670507106,13.346610441775187,2.713741768878609,3.933249010231932,12.955215718040872,-0.1036114326441,-0.1355476602751735
c_14855,0.6279223447699682,0.8278612132875418,9.620294850712167,0.6236981408139175,0.8259395548175993,9.610053059959684,-0.0042242039560507205,-0.001921658469942522
c_14886,1.5326344279370734,1.9978238317910255,7.369594139146478,1.5271165689571216,1.989233077813118,7.346329714988252,-0.0055178589799518285,-0.00859075397790754
c_1494,0.28213416122483387,0.4000743194916453,20.494133111007738,0.27947450781798366,0.39855736865438335,20.268614083523886,-0.0026596534068502042,-0.0015169508372619434
c_14964,2.7031606219627835,3.3470636837556444,26.44658495678322,2.699660569606575,3.3447012774793032,26.383829387387685,-0.0035000523562085384,-0.0023624062763412113
c_15030,4.012583607038176,4.72977015545359,20.06125454063015,3.9884293670276136,4.710025323313476,20.010995897201926,-0.024154240010562766,-0.019744832140113466
c_15035,0.016287497934569628,0.10112315018409847,60.89680647681588,0.01629524983501503,0.10117643573861185,60.919347840585694,7.751900445402554e-06,5.3285554513379796e-05
c_15072,1.4531297360142943,2.630200022701291,15.202801000583452,1.46666250770513,2.6444627200192725,15.345664555467062,0.013532771690835776,0.014262697317981576
c_15179,2.4433700767331086,2.8023051051770422,31.639041739031633,2.415638494423457,2.7638848297039016,31.639496014820605,-0.02773158230965178,-0.03842027547314064
c_15235,1.3323889256174903,1.6590227118056469,6.578652148180615,1.3366614974973487,1.6595458582137927,6.603726592300403,0.004272571879858411,0.0005231464081458803
c_15282,0.34434831457034676,0.42473774609996023,28.118955571010762,0.3448543106296819,0.4255880789283158,28.172549067855396,0.0005059960593351565,0.00085033282835556
c_15420,1.516905462448077,1.7920441072199482,48.81666482365798,1.504391257492058,1.7807551758995355,48.584663695323044,-0.01251420495601896,-0.011288931320412754
c_15446,0.12410240266874219,0.45943324933853974,586.5358257062503,0.12496265300604785,0.45975274456790327,593.1383549797761,0.0008602503373056625,0.00031949522936353114
c_15486,0.9546557530706933,1.2103203529013067,26.152863287140153,0.9597358813441832,1.2161510547574454,26.261000075306058,0.0050801282734899145,0.005830701856138765
c_15527,6.03105465782902,7.270653801344815,14.5070891248924,6.009100966608187,7.255872199743026,14.442306893368736,-0.02195369122083246,-0.014781601601788985
c_15555,1.5092192749020992,1.7764464519973446,5929.422499584609,1.501774956859076,1.7724290748405835,5925.242627449961,-0.007444318043023257,-0.004017377156761093
c_15570,0.6620767658012942,0.824152361884876,11.56024353170281,0.6514133945490055,0.8148746727127689,11.327933676206687,-0.010663371252288667,-0.009277689172107029
c_15604,0.7208756235390171,1.8640484309161907,25.94217020415489,0.7206122827602596,1.8618330165359498,25.936856032202865,-0.00026334077875755924,-0.0022154143802408655
c_15616,1.0114548360046356,1.5195472569805129,12.092718911543095,1.0178325243675153,1.5327405922908144,12.160782606538682,0.006377688362879663,0.013193335310301535
c_15630,1.169088297401303,1.5042270702053793,15.285829593098676,1.1659163815720406,1.5008158846918964,15.23871104425488,-0.0031719158292624616,-0.0034111855134828506
c_15640,4.774402059396036,6.8753769209871605,577.270774096253,4.735151940894451,6.828697216972685,593.5179308784775,-0.03925011850158455,-0.0466797040144753
c_15642,0.4278132753066007,0.5771075602964103,8.235705590499103,0.42798118669464325,0.5770607663761501,8.237701243050052,0.00016791138804256311,-4.67939202601908e-05
c_15647,1.2947359532935396,1.5676432412323136,25.25150022550025,1.3009472217844043,1.5729337518111124,25.329679760905105,0.006211268490864619,0.005290510578798813
c_15794,0.021030964172530656,0.02379173071319683,210.30964172530653,0.020752400551521458,0.02427239664897933,207.52400551521455,-0.00027856362100919796,0.00048066593578250175
c_15856,0.5704369855013053,0.7302842920234084,34.63603139615361,0.5668455313882398,0.7285119310445964,34.30014878137322,-0.0035914541130654953,-0.0017723609788119488
c_16008,11.411705803244956,13.225576751472927,40.13170973194529,11.39362876975734,13.198751040018532,40.0839588068344,-0.018077033487616134,-0.026825711454394607
c_16048,3.403997599995576,4.451561457200623,30.923625344872736,3.3842067543203727,4.422251070234953,30.722593331345106,-0.019790845675203173,-0.0293103869656699
